gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS04660	663.318554107819	-0.0890765846281015	0.177147527921722	0.439198302807428	0.774484874013164	eriC	SPy_1114
SPY_RS04665	216.109082979696	-0.155699887533849	0.226257942171921	0.191133683676126	0.563547114066977	SPy_1115	SPy_1115
SPY_RS04670	1852.21122927513	-0.00719572163254525	0.160307267272625	0.945849246488746	0.982687146471409	SPy_1117	SPy_1117
SPY_RS04680	911.797414003597	0.00354678949783828	0.159047698571246	0.980066118386203	0.995120971001232	SPy_1119	SPy_1119
SPY_RS04685	2574.03418036484	0.0846317120734313	0.160449106288685	0.460927464252631	0.788885541616451	rex	SPy_1120
SPY_RS04690	167.621844724753	-0.308163530279335	0.305162169276561	0.0471828306911541	0.280574765803251	SPy_1121	SPy_1121
SPY_RS04695	293.636508542103	-0.367228174258608	0.28348375594235	0.0262061632186808	0.203513411951437	iscS	SPy_1122
SPY_RS04700	181.557370077078	-0.138238045450633	0.220997057853141	0.225647231834799	0.576815271088955	prs2	SPy_1123
SPY_RS04705	390.186564915855	-0.0563585938464795	0.172813661570307	0.610528113142663	0.859893822868994	yjbK	SPy_1124
SPY_RS04710	1611.90737075126	-0.143345987651507	0.188433401054024	0.234460520186307	0.590795922497984	yjbM	SPy_1125
SPY_RS04715	1539.34672424843	-0.16653026001752	0.20327254332173	0.187516627832804	0.563045872369243	nadK	SPy_1126
SPY_RS04720	1383.95691639863	-0.00711015356203313	0.158388432281956	0.946811261364599	0.982687146471409	yjbO	SPy_1127
SPY_RS04725	11844.2519682429	0.308936186971575	0.20780767619934	0.0318025830109957	0.220372041948056	pta	SPy_1128
SPY_RS04730	373.189454376082	-0.323410284750715	0.26744361479384	0.0388075321250108	0.251825899316699	SPy_1129	SPy_1129
SPY_RS04735	78.2503564210575	-0.00035548055705563	0.20101715657284	0.981977863837065	0.995120971001232	SPy_1131	SPy_1131
SPY_RS04740	1075.48743506864	0.0701445832557481	0.168521506669786	0.532004417489033	0.823648513931414	proV	SPy_1133
SPY_RS04745	1757.93374640899	-0.00447033356324631	0.16543856322428	0.964702208945421	0.990236612151853	proWX	SPy_1134
SPY_RS04750	1128.61111287587	0.142296014623683	0.184042357690228	0.24031373739332	0.596543457157084	guaC	SPy_1135
SPY_RS04755	2032.58960258325	-0.704825394978879	0.281962191931427	0.000757141408341582	0.0198026214860388	xpt	SPy_1136
SPY_RS04760	2467.32205789264	-0.626910215305782	0.284985110617417	0.00193528049119827	0.0343788035338617	pbuX	SPy_1137
SPY_RS04765	157.376084288349	-0.158671722810336	0.242125058730644	0.162934284100726	0.532873551088697	apbE	SPy_1138
SPY_RS04770	1090.03282703311	0.157877084081851	0.183101808427541	0.201637539387198	0.563547114066977	dmpI	SPy_1139
SPY_RS04775	681.166330701575	-0.246236458792818	0.218695257635547	0.0718314995750464	0.347149192475148	tdk	SPy_1140
SPY_RS04780	471.582432507109	-0.37320284734784	0.342351000219375	0.0265719485849183	0.203513411951437	prfA	SPy_1141
SPY_RS04785	465.23665123503	-0.824913812135876	0.308669068025629	0.000409007811656407	0.0136272837801366	prmC	SPy_1142
SPY_RS04790	715.461847402897	-0.659698138010712	0.293681326701596	0.00163397485714599	0.0324752502857765	ywlC	SPy_1143
SPY_RS04795	582.232441021027	-0.62207390761548	0.324691523203604	0.00365066743719738	0.0574709032192459	SPy_1144	SPy_1144
SPY_RS04800	2297.03915313945	-0.638836817730188	0.231224429185206	0.000475998460636101	0.0145545683156039	glyA	SPy_1145
SPY_RS04805	614.368239477469	-1.05491463929881	0.291620402429376	1.37311724768828e-05	0.00121292023545798	SPy_1146	SPy_1146
SPY_RS04810	259.554395178229	-0.714633632758951	0.331117885287529	0.00178399122620025	0.0329830936006791	pvaA	SPy_1147
SPY_RS04815	2423.60302673785	-0.698254458306095	0.257432356576829	0.000437101555211928	0.0136272837801366	yfiB1	SPy_1148
SPY_RS04820	2597.78058726492	-0.546959063591992	0.275733444296456	0.00386076580796403	0.0584630250920268	SPy_1149	SPy_1149
SPY_RS04825	13189.9553388123	-0.11133857324319	0.184346111639015	0.335396530569697	0.692448289613782	noxE	SPy_1150
SPY_RS04830	9940.40673263431	-0.0946737639865934	0.165311833704054	0.409849906808907	0.746990077743304	ldh	SPy_1151
SPY_RS04835	1975.93685361753	-0.107198385377464	0.165746618208977	0.359638138153039	0.707333622484147	gyrA	SPy_1152
SPY_RS04840	323.210443095633	-0.386062826644492	0.299064841277813	0.0232736721266574	0.192735097298882	srtA	SPy_1154
SPY_RS04845	47.0478320287796	-0.00806862184414862	0.201368665864564	0.920379189219802	0.979945517582174	ywkD	SPy_1155
SPY_RS04850	2218.98421301515	-0.0211547951496353	0.156932816388873	0.843689721488392	0.959274087423021	SPy_1157	SPy_1157
SPY_RS04855	1905.36326352523	0.158218958068694	0.178855448291188	0.203811217454929	0.563582323049281	SPy_1158	SPy_1158
SPY_RS04860	18.9167885310972	0.0207630084394472	0.21422985723719	0.724264213793852	0.909469894289751	SPy_1159	SPy_1159
SPY_RS04865	23.1251672193621	0.00472030118408089	0.21067544042271	0.946424995880379	0.982687146471409	SPy_1160	SPy_1160
SPY_RS04870	1655.09810897914	0.0599750404346877	0.158692326985563	0.596584851939247	0.858434311840183	ylqF	SPy_1161
SPY_RS04875	1331.79090173746	0.140942389700266	0.177801029422072	0.258137333894371	0.615349866404872	rnhB	SPy_1162
SPY_RS04880	9.95737288554764	0.0244362360912862	0.218965756062447	0.572277444366013	0.843568701723448	dprA	SPy_1163
SPY_RS04885	3235.17571935497	0.303213467883854	0.209377455063206	0.0325872770724544	0.223335217867252	topA	SPy_1164
SPY_RS04900	9.59173576404681	0.0583222215881717	0.227795624678751	0.213844545341806	0.572751494354491	ddh	SPy_1170
SPY_RS04905	354.43343889965	0.483495413638795	0.31097728654456	0.0105618307004512	0.11657177209531	SPy_1171	SPy_1171
SPY_RS04910	330.388236678037	0.927282686079376	0.277212605520969	4.88247808027799e-05	0.00287523709171926	satE	SPy_1172
SPY_RS04915	1946.40678039025	0.284341908400836	0.226442980828977	0.0505485297430207	0.292262408332374	trmFO	SPy_1173
SPY_RS04920	111.569900193881	-0.016846100643463	0.190272683511854	0.859382915268191	0.96091338627034	oadA	SPy_1174
SPY_RS04925	22.5106952352952	-0.0207575806067944	0.212674406925487	0.741029067610925	0.918264027886366	SPy_1175	SPy_1175
SPY_RS04930	97.4906514655347	0.0528300527199499	0.195273331936325	0.602633939451094	0.858971820065486	SPy_1176	SPy_1176
SPY_RS04935	506.346208290232	0.231567264910081	0.224587746658774	0.0913794162461182	0.393084381028433	gcdB	SPy_1177
SPY_RS04940	291.949708656371	0.0041094728004619	0.179128425539497	0.968524200454695	0.992238066187478	citG	SPy_1178
SPY_RS04945	138.949119937212	0.00359842807044805	0.187249406446773	0.971298444063301	0.993795300591228	citR	SPy_1179
SPY_RS04950	19.8458254036712	0.195633262618673	0.350819424371507	0.0148380971323638	0.143857161222308	citM	SPy_1180
SPY_RS04965	35.257700197179	0.0351752980725663	0.212359938604441	0.612064392687721	0.859893822868994	oadB	SPy_1184
SPY_RS04970	17.6016182699007	0.0272576222661839	0.216324017883469	0.621239974788367	0.861929807952446	citD	SPy_1186
SPY_RS04975	121.776502056505	0.182772710068625	0.252920593131376	0.131713579445424	0.474885694599149	citE	SPy_1188
SPY_RS04980	123.147187123917	0.0947507170853753	0.209362521454903	0.359299069781107	0.707333622484147	citF	SPy_1189
SPY_RS04985	21.4376673393706	0.108240620921421	0.247102817550064	0.130320958807035	0.473607462419143	citX	SPy_1190
SPY_RS04990	106.726927358423	0.347611661122876	0.483997600909368	0.0252463946137782	0.201542903752616	oadA	SPy_1191
SPY_RS04995	742.598580304688	0.0383600112964364	0.17054219039176	0.724715947210764	0.909469894289751	citC	SPy_1192
SPY_RS05000	536.185235161613	-0.0127508833908823	0.165332986784807	0.909066386074119	0.977292463730797	SPy_1193	SPy_1193
SPY_RS05005	210.894771794474	-0.062208418552289	0.182530923836694	0.566590471826756	0.841498653376674	xerS	SPy_1196
SPY_RS05010	87.6407091324796	-0.0684660126091924	0.201007827318755	0.494719143053741	0.80959008017111	SPy_1198	SPy_1198
SPY_RS05015	2221.39351666476	-0.208473620707919	0.21753365064856	0.116824757986141	0.448674795164164	ffh	SPy_1200
SPY_RS05020	495.395296479857	-0.248427027855389	0.241106758152829	0.0763892164828316	0.359345722507995	ylxM	SPy_1201
SPY_RS05025	955.473266285304	-0.180402999939315	0.211787429960062	0.154668205379273	0.523031590541043	yvoA_2	SPy_1202
SPY_RS05030	374.554618695719	-0.143225912109813	0.194618142342244	0.240493305684082	0.596543457157084	SPy_1203	SPy_1203
SPY_RS05035	22495.9420998197	-0.225414368633505	0.202581603308334	0.0900942554349034	0.392465386689031	guaA	SPy_1204
SPY_RS05040	196.390266206961	0.0653126785783475	0.185283937747399	0.553078909581881	0.831245297632044	murM	SPy_1205
SPY_RS05045	3057.01443276232	0.341692375567185	0.214189774687072	0.0207542083858859	0.180399157805491	yheS_1	SPy_1206
SPY_RS05050	157.807811674805	0.222055844523625	0.259782902910711	0.099747938300723	0.413018807026431	SPy_1208	SPy_1208
SPY_RS05055	120.63082426856	0.126819161089939	0.217691475179167	0.259094127467647	0.615784249138355	pdxK	SPy_1209
SPY_RS05060	82.3426191220002	-0.153432417857937	0.247418793956	0.162314103803585	0.532873551088697	ycxD	SPy_1210
SPY_RS05065	10947.5915716818	0.369724284208148	0.210785693431661	0.0142771574385831	0.140127656341649	nrdD_1	SPy_1211
SPY_RS05070	3638.15414949953	-0.0966468828495627	0.192453979516565	0.380274089908009	0.728187264600345	cls	SPy_1212
SPY_RS05075	10120.8796280876	-0.188116723483131	0.219096562137793	0.138420513132119	0.486921716548825	fhs	SPy_1213
SPY_RS05080	899.455364821107	-0.07967235900482	0.17714650292504	0.485984939417925	0.804638603948872	lplA	SPy_1214
SPY_RS05085	688.50913728391	-0.050349816035059	0.169451405121265	0.648191487491366	0.871514902799474	SPy_1215	SPy_1215
SPY_RS05090	831.516133482407	-0.069451714435627	0.171313051346479	0.535270563973754	0.825490006516265	SPy_1216	SPy_1216
SPY_RS05095	572.089563837235	-0.0379620367927792	0.169849869556853	0.726099578545535	0.90969855333705	SPy_1217	SPy_1217
SPY_RS05100	708.528659030697	0.0147370508280515	0.177460154405165	0.884170550447904	0.96687150977453	SPy_1218	SPy_1218
SPY_RS05105	1303.1189523079	0.0756041942511743	0.179783851536327	0.511064254714941	0.818251179740508	SPy_1219	SPy_1219
SPY_RS05110	1171.80199400019	0.243581921139398	0.237683841441413	0.078939562204139	0.366999719019243	lipL	SPy_1220
SPY_RS05115	114.454994434794	-0.099921261523595	0.206210163620495	0.354273222029514	0.70499927788101	coaB	SPy_1221
SPY_RS05120	113.641562110196	-0.238243134463709	0.293836648077221	0.0770236559265203	0.361261395053591	coaC	SPy_1222
SPY_RS05125	310.001100090711	-0.0600058902522897	0.174443932972693	0.605815266144116	0.858971820065486	panT	SPy_1223
SPY_RS05130	5047.32179254735	0.0723964230922049	0.157561084655806	0.524573834653342	0.820456737514985	pgm	SPy_1224
SPY_RS05135	5709.45688069205	0.0885333369932276	0.167103703284096	0.439848956750872	0.774484874013164	yufQ	SPy_1225
SPY_RS05140	3542.88243772241	0.0787750958761744	0.180515673556629	0.481933533739899	0.801149688056822	mglC	SPy_1226
SPY_RS05145	4092.8648735048	-0.023361351413603	0.167920598989501	0.827794546874974	0.953072649913982	mglA	SPy_1227
SPY_RS05150	6945.52146084486	0.0321913089552012	0.161974154741875	0.774229704477044	0.92977736413784	tcsA	SPy_1228
SPY_RS05155	1223.46593674363	0.000265469441149637	0.17576943440523	0.968445517542659	0.992238066187478	cdd	SPy_1230
SPY_RS05160	2395.58735229682	0.00741517239514464	0.151704699374794	0.951738399771159	0.983916811206855	rsmC	SPy_1232
SPY_RS05165	40.5865065985097	0.0192123520573152	0.203814832895306	0.820784727897089	0.950028644747201	coaA	SPy_1233
SPY_RS05170	23414.6968662483	0.0113108012664313	0.157422969482893	0.921464151879861	0.979945517582174	rpsT	SPy_1234
SPY_RS05175	964.401821661563	-0.851772881380785	0.255214647258506	6.14967436913814e-05	0.00330612931610128	ciaH	SPy_1236
SPY_RS05180	699.882292800853	-0.981072249234964	0.265897956906598	1.23437032217632e-05	0.00115449930132962	ciaR	SPy_1237
SPY_RS05185	20128.7608810262	-0.0803521915409131	0.164081801668687	0.478384380717152	0.80011086866605	pepN	SPy_1239
SPY_RS05190	2510.77437746461	-0.605655978649721	0.311082638687117	0.00320782887333869	0.0525819372021496	phoU	SPy_1240
SPY_RS05195	2010.42842911289	-0.457019293678322	0.310730431819067	0.0127930983567255	0.13065166434891	pstB	SPy_1241
SPY_RS05200	1849.29361154222	-0.449671672484936	0.278664462087695	0.0111897822174288	0.11943078238104	pstB	SPy_1242
SPY_RS05205	2109.94299289914	-0.197527040698388	0.204819462008022	0.130877867520616	0.473607462419143	pstA	SPy_1243
SPY_RS05210	3291.73263301638	-0.0891866269022581	0.167320126736366	0.454534084971766	0.7834509775402	pstC	SPy_1244
SPY_RS05215	2596.03609526763	-0.156459336300892	0.181281084781529	0.201635328203178	0.563547114066977	pstS	SPy_1245
SPY_RS05220	718.676816651098	-0.125180105965735	0.178412706042524	0.291680065829932	0.655654598017518	rsmF	SPy_1246
SPY_RS05225	699.637564802056	-0.161498728204083	0.192839498130011	0.190160608981223	0.563547114066977	suhB	SPy_1247
SPY_RS05230	165.909422965059	-0.208074515929079	0.248725171257199	0.114024631182505	0.446076700558235	yktA	SPy_1248
SPY_RS05235	12468.690984781	0.108083487995948	0.160970316974679	0.353082076509322	0.70499927788101	spxA	SPy_1249
SPY_RS05240	273.775262440709	-0.0713050742143054	0.19144360444695	0.508340617017692	0.817060876512259	ribF	SPy_1250
SPY_RS05245	1478.38102427165	0.06473402985294	0.160414694295979	0.56861682181393	0.843207943231993	truB	SPy_1251
SPY_RS05250	334.18591500894	-0.0622034683752969	0.178269402783356	0.572827208317835	0.843568701723448	SPy_1252	SPy_1252
SPY_RS05255	757.577234097184	-0.000638284925803403	0.158650369519252	0.976808605816924	0.995120971001232	yqjA	SPy_1253
SPY_RS05260	678.965865897396	0.0721412889256546	0.167190580810361	0.523279736681499	0.820456737514985	hsdS2	SPy_1254
SPY_RS05265	431.566467733563	-0.149546307033256	0.199627714503516	0.220013030787206	0.575683980142316	SPy_1255	SPy_1255
SPY_RS05270	59.839810671302	-0.0422857457803575	0.202068474740752	0.63797665445476	0.870714918955424	SPy_1257	SPy_1257
SPY_RS05275	10.2224718789171	-0.0196339818577947	0.216656667718497	0.69848949288902	0.896222219611064	tetR	SPy_1258
SPY_RS05280	1488.67990837071	-0.0691984708603022	0.173110179460312	0.54018620321266	0.827675657362764	SPy_1259	SPy_1259
SPY_RS05285	2271.74738968765	0.0808438278089532	0.174022874177989	0.477506790205564	0.80011086866605	SPy_1260	SPy_1260
SPY_RS05290	292.853067768727	-0.000573374236473651	0.174617760934302	0.9862094149415	0.997674444809593	SPy_1261	SPy_1261
SPY_RS05295	797.89796201998	-0.117733250779939	0.174805521497085	0.311803235191616	0.679133073910506	asp1	SPy_1262
SPY_RS05300	88.1893012594708	-0.0651657660386606	0.201745689589431	0.504440111906535	0.814273886224761	SPy_1263	SPy_1263
SPY_RS05305	378.140802912178	-0.154761609848193	0.199601147857654	0.207854485996367	0.567849884423066	amaP	SPy_1264
SPY_RS05310	102.950824368233	0.00869333397886286	0.188034109174107	0.936588221313614	0.981428193676069	ytgB	SPy_1265
SPY_RS05315	1737.53962311186	0.0568600428338992	0.158813843322552	0.64638226482911	0.870845960872748	pcrA	SPy_1267
SPY_RS05320	1022.07501533852	-0.011810074068092	0.158101405695246	0.893744085843359	0.970201405870201	agcS	SPy_1270
SPY_RS05325	463.088189122441	-0.0469519170590991	0.173573293138681	0.667201980594281	0.883306535507833	yeaB	SPy_1272
SPY_RS05330	1893.73408672209	-0.0475411631415026	0.171925503378044	0.663736072954236	0.881654432746229	cfa	SPy_1273
SPY_RS05335	1144.33422633547	-0.412267969538304	0.286295939630032	0.0162793101972209	0.154072042937984	SPy_1274	SPy_1274
SPY_RS05340	771.760967803182	-0.267695097298768	0.251817788587347	0.0623138597186654	0.324865398326891	glnQ	SPy_1275
SPY_RS05345	932.143303767564	-0.196143769373242	0.210952138147467	0.130827413555345	0.473607462419143	yecS_2	SPy_1276
SPY_RS05350	7382.99118309548	-0.0311359358689523	0.150791194848035	0.777068539784135	0.932482247740962	phnA	SPy_1277
SPY_RS05355	12848.5802870996	0.338048950541625	0.208073764513791	0.0223939677546903	0.187402151210303	glmS	SPy_1280
SPY_RS05360	351.22505939778	-0.214359455934607	0.272556760900688	0.0914181336106583	0.393084381028433	lepB	SPy_1281
SPY_RS05365	37459.4432610892	-0.12521274803153	0.174819507861878	0.289664128630255	0.653598941333913	pyk	SPy_1282
SPY_RS05370	16901.5008574165	-0.0868387132858784	0.182119372064813	0.407735766937246	0.746990077743304	pfkA	SPy_1283
SPY_RS05375	731.709156212571	-0.340913192768517	0.245743403629905	0.0284835814103141	0.209670807603701	dnaE	SPy_1284
SPY_RS05380	820.595999687189	-0.622072980756203	0.268933073325645	0.00169838769911693	0.0325353788144086	lexA	SPy_1285
SPY_RS05385	264.834257279828	-0.958311025172398	0.379047264234926	0.000436276046729707	0.0136272837801366	SPy_1286	SPy_1286
SPY_RS05390	159.359060989338	-0.287181581914786	0.376379685887226	0.0389617429131496	0.251825899316699	SPy_1287	SPy_1287
SPY_RS05395	3517.57541778249	0.0583693655723272	0.155033992545369	0.60526360592793	0.858971820065486	ydjZ	SPy_1288
SPY_RS05405	148.858070339403	-0.181109178537402	0.242868314339326	0.143666162353399	0.50204219371847	SPy_1290	SPy_1290
SPY_RS05410	238.718042728108	0.0681430183603365	0.187025777424254	0.531469862334839	0.823648513931414	glgP	SPy_1291
SPY_RS05415	169.002693666146	0.0520875012474709	0.186182448725526	0.625471197160385	0.863884606321252	malQ	SPy_1292
SPY_RS05420	915.86550844577	-0.0449643556544373	0.166526622589607	0.67986322210785	0.88812697449552	malR	SPy_1293
SPY_RS05425	618.503619106899	0.0852236995950096	0.186084262050993	0.442221027414276	0.775098627746046	malX	SPy_1294
SPY_RS05430	201.452210778163	-0.0643176356982878	0.195157087590875	0.524782705693547	0.820456737514985	malF	SPy_1295
SPY_RS05435	10.3550587032293	0.0150651077743744	0.218409880509448	0.692223985407526	0.894099217545058	malG	SPy_1296
SPY_RS05440	145.890922560496	0.0857986551270299	0.200722634785404	0.417326098805254	0.754032383068583	SPy_1297	SPy_1297
SPY_RS05445	1469.94437570984	0.515358233972794	0.368412814248069	0.00975531483517057	0.111589572574973	malA	SPy_1298
SPY_RS05450	652.956584714311	0.814333805351528	0.362909063338588	0.00100921068494364	0.0242224737733129	malD	SPy_1299
SPY_RS05455	540.841302841153	0.729703768357733	0.353042685042054	0.00176208235854493	0.0329830936006791	malC	SPy_1301
SPY_RS05460	437.380909395822	0.311660606699036	0.320870194982284	0.0421955970800432	0.258877625928249	amyA	SPy_1302
SPY_RS05465	252.005156200888	0.248250611692561	0.302336233592565	0.0667588215063774	0.333794107531887	SPy_1304	SPy_1304
SPY_RS05470	324.24114703947	0.481614433627621	0.451827225233589	0.0140464553640376	0.13886422330619	mdxE	SPy_1306
SPY_RS05475	1682.79498362531	-0.0730412938896776	0.162151948302885	0.523634603299544	0.820456737514985	SPy_1308	SPy_1308
SPY_RS05480	894.604587859812	-0.112116078667398	0.175278602875032	0.33055137645538	0.688829211748432	dltD	SPy_1309
SPY_RS05485	183.685261748619	-0.0965582135993345	0.204724432339918	0.365468376366356	0.707814990549219	dltC	SPy_1310
SPY_RS05490	288.249165581709	-0.0640409414883432	0.188500084389225	0.547164185818228	0.829462277690055	dltB	SPy_1311
SPY_RS05495	6761.34264395923	0.0442501710541036	0.158167750367422	0.694003647479455	0.894943876311706	dltA	SPy_1312
SPY_RS05500	318.158293353192	0.176405902803508	0.20984524636362	0.165760166744374	0.53808063779989	SPY_RS05500	-
SPY_RS05505	1915.00043906077	-0.217849144363506	0.203363066967974	0.102145381452995	0.421847159766915	uvrB	SPy_1314
SPY_RS05510	453.464034563246	-0.773242532905338	0.313789806045291	0.000759723214244255	0.0198026214860388	glnP	SPy_1315
SPY_RS05515	610.783648611051	-0.0385885458198699	0.174821632851152	0.714681027956405	0.903325225151276	glnQ	SPy_1316
SPY_RS09230	12.8263783153411	0.0124239700772609	0.214779343614124	0.82216315419632	0.950028644747201	SPY_RS09230	-
SPY_RS05520	73.2182538635837	0.0789233238189884	0.217348335492496	0.364430609026005	0.707814990549219	chbC	SPy_1319
SPY_RS05525	26.6244627172869	0.0682312689886727	0.22244097190396	0.34767542478329	0.700638688726782	SPy_1322	SPy_1322
SPY_RS05530	16.7078334068192	0.0372457530381647	0.218198296474998	0.504264230329384	0.814273886224761	SPy_1323	SPy_1323
SPY_RS05535	8.37610663691274	0.0257749528112242	0.218767279448434	0.580350430645612	0.848122412432466	licB_1	SPy_1324
SPY_RS05540	39.1782610723442	0.0432917847698494	0.208086832593574	0.603044272479967	0.858971820065486	SPy_1325	SPy_1325
SPY_RS05545	28.4058683178512	0.101001949499507	0.237957364233001	0.196759093826352	0.563547114066977	SPy_1326	SPy_1326
SPY_RS05550	54.2967117626753	0.186568124397798	0.288311053718228	0.0930647491458147	0.393545082824057	gmuD	SPy_1328
SPY_RS05555	41.1847096814152	0.0142492775403018	0.211309888683845	0.837369626472092	0.957418204472587	pnuC	SPy_1329
SPY_RS09235	845.276632507332	0.144088803771705	0.185249151296022	0.237593748712858	0.594032273003639	SPy_1332	SPy_1332
SPY_RS05560	5947.20115026008	0.169778135054578	0.18139117111387	0.172610669378223	0.544422974514834	obgE	SPy_1333
SPY_RS05565	1122.11694618318	0.033218805534627	0.190560509163443	0.754217024055233	0.921756393733913	SPY_RS05565	-
SPY_RS05570	199.746589635727	0.103028826763727	0.199698853652646	0.356632600626878	0.707333622484147	SPy_1336	SPy_1336
SPY_RS05575	966.847797876233	0.0184489383077211	0.170158044483489	0.874091292825619	0.962499149027355	rsuA	SPy_1337
SPY_RS05580	193.785681172326	0.928814031979877	0.601953811830535	0.00226553638201423	0.0395846466747541	SPy_1339	SPy_1339
SPY_RS05585	999.397911534286	0.21733947732294	0.238426622540162	0.103374903674336	0.425818903736255	naiP	SPy_1340
SPY_RS05590	590.731478424539	-0.123974980914085	0.228655451400681	0.215839942196119	0.574895204871211	SPy_1343	SPy_1343
SPY_RS05595	2490.52554759895	0.154803607821152	0.195832646890376	0.19396774338196	0.563547114066977	paaI	SPy_1344
SPY_RS05600	1420.2673737969	0.161681857969114	0.20975385854347	0.188753003528	0.563343112094301	SPy_1345	SPy_1345
SPY_RS05605	1803.0554244913	0.0386674434837131	0.164245601414528	0.708958887721808	0.900355136962999	rlmD	SPy_1346
SPY_RS05610	5708.93600967733	0.0464818135514592	0.153660867954048	0.705783905698269	0.89821511418224	msrR	SPy_1350
SPY_RS05615	134.33918826566	-0.0270550155484757	0.185733559824833	0.790488483924798	0.935176108214604	aroK	SPy_1351
SPY_RS05620	151.569980212316	0.0412486650819642	0.183929288844189	0.696654089720276	0.895614875358748	aroA	SPy_1352
SPY_RS05625	1295.16915806021	0.183420510637332	0.213102856231255	0.145486170826225	0.505072077759165	rbn	SPy_1353
SPY_RS05630	4052.86615813265	0.13102996001637	0.168705180794379	0.276606423241654	0.639017964702742	map	SPy_1354
SPY_RS05635	660.330604042528	-0.20666651871277	0.202691200113326	0.115193827517126	0.446076700558235	spxR	SPy_1355
SPY_RS05640	214.351702920382	-0.16264644968438	0.218265991054387	0.185870990998398	0.561786885391442	SPy_1356	SPy_1356
SPY_RS05645	1343.84882342553	-0.461220243505274	0.279379086121908	0.00975470016294267	0.111589572574973	grab	SPy_1357
SPY_RS05650	4143.32585457762	0.0367098230384481	0.166123672236021	0.747451822495944	0.918264027886366	murA	SPy_1358
SPY_RS05655	13146.4019731093	0.216431713736898	0.185128784020043	0.0950241105889769	0.398419530997787	metK	SPy_1359
SPY_RS05660	13.5908588112237	-0.00994729891556232	0.214702744738582	0.850122667412162	0.959274087423021	inlA	SPy_1361
SPY_RS05665	344.86892737125	-0.051066735717157	0.183482156566282	0.636185095652006	0.86976294246491	birA	SPy_1362
SPY_RS05670	2037.40222718819	0.0782824026429734	0.164730608121237	0.49395348780849	0.80959008017111	SPy_1363	SPy_1363
SPY_RS05675	4142.12176240212	-0.0308998942354623	0.15371441187624	0.793282026550128	0.936390810849817	dnaX	SPy_1364
SPY_RS05680	2595.63538586259	0.0347528673488479	0.152854123636151	0.740199321032583	0.918264027886366	ytsP	SPy_1365
SPY_RS05685	37.9679746204291	-0.0678039745546423	0.220406037425114	0.359243852712347	0.707333622484147	SPy_1366	SPy_1366
SPY_RS05690	41.7714326438627	0.0344612451405716	0.205619698487327	0.680163497028798	0.88812697449552	ysdA	SPy_1367
SPY_RS05695	7781.71240185878	0.0824570887818309	0.157459055405689	0.470799289777019	0.797041352886932	udk	SPy_1368
SPY_RS05700	171.224013913266	-0.143401896474872	0.24147802355621	0.171293682114905	0.54362665581377	yfmL	SPy_1369
SPY_RS05705	1347.14276887544	0.0596639635794806	0.162256853566434	0.598186547848711	0.858971820065486	pgdA	SPy_1370
SPY_RS05710	76966.7547560431	-0.0457814306305557	0.156178261314555	0.675659545913245	0.886860142520315	gapN	SPy_1371
SPY_RS05715	34731.8554912026	0.0136251542802053	0.161179368934556	0.904894859813318	0.976770418943093	ptsP	SPy_1372
SPY_RS05720	71306.6571359353	0.148442787675304	0.18090064449979	0.223751016934822	0.575683980142316	ptsH	SPy_1373
SPY_RS05725	688.258768083609	-0.165959012031791	0.19362950033522	0.185430746570733	0.561786885391442	nrdH	SPy_1374
SPY_RS05730	4443.23598741217	-0.376042658434412	0.354694124177728	0.0235595952695594	0.19409200247979	nrdE	SPy_1375
SPY_RS05735	3834.9119572499	-0.644515080831876	0.380611459304935	0.00390402055717231	0.0585603083575846	nrdF	SPy_1378
SPY_RS05740	67.7655788352325	-0.0699942332731323	0.217500459248457	0.380845323050246	0.728187264600345	clcA2	SPy_1379
SPY_RS05750	171.467308974221	0.00857605987328132	0.181763163915721	0.93666197189209	0.981428193676069	SPy_1380	SPy_1380
SPY_RS05755	532.154726855584	0.164445667922346	0.19683339652276	0.187681957456414	0.563045872369243	SPy_1384	SPy_1384
SPY_RS05760	520.599048322107	0.174950479408411	0.203323950473194	0.170394250754551	0.54362665581377	SPy_1385	SPy_1385
SPY_RS05765	238.221295944421	0.204913675010281	0.239686468273918	0.123355026158268	0.46367492102044	SPy_1386	SPy_1386
SPY_RS05770	7641.61786432682	-0.0547558303674885	0.15825514679114	0.623310876670842	0.863884606321252	alaS	SPy_1389
SPY_RS05775	1252.15288376383	-0.0749294588634241	0.167437518504632	0.482705283747443	0.801149688056822	prsA	SPy_1390
SPY_RS05780	663.475933560243	0.0388500472145329	0.162894890897917	0.702088161077519	0.897363485621587	yrrM	SPy_1391
SPY_RS05785	841.897338666026	-0.78784836676451	0.377200353962075	0.00139623243287957	0.0296001275770469	oxlT	SPy_1392
SPY_RS05790	1670.00057907467	-0.0353725836328432	0.156070702758669	0.749006573068146	0.918264027886366	pepF	SPy_1393
SPY_RS05795	74.7977148684732	0.00606642835090937	0.195636194468146	0.950917589357303	0.983707851059279	coiA	SPy_1395
SPY_RS05800	867.034456958673	0.0926862817987043	0.171935936856976	0.433045135336191	0.769424973878643	rsuA	SPy_1398
SPY_RS05805	469.266586749906	-0.186473232014467	0.212257636215625	0.14727235535487	0.508004824796764	nagB	SPy_1399
