gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS04705	292.49352873383	0.0622867985878546	0.174339312855928	0.663976289255165	0.821848419204839	yjbK	SPy_1124
SPY_RS04710	1186.51497766894	0.2304396763888	0.161027386896589	0.0939176034858955	0.230847214057098	yjbM	SPy_1125
SPY_RS04715	967.78786256191	0.309128168108117	0.172505196678661	0.0333825625541471	0.108923256588934	nadK	SPy_1126
SPY_RS04720	644.983971980904	0.488710289523194	0.222556054787385	0.00581086858614183	0.0292174550313728	yjbO	SPy_1127
SPY_RS04725	35472.7689786581	-0.0759731841781816	0.141283767506057	0.549695039967812	0.73920044970514	pta	SPy_1128
SPY_RS04730	1546.5128884005	-0.20024909195996	0.168256257042345	0.15573007425294	0.327936787765824	SPy_1129	SPy_1129
SPY_RS04735	49.6724877657251	-0.073851692153014	0.242598553879367	0.623042432794947	0.791506920385779	SPy_1131	SPy_1131
SPY_RS04740	1074.52787381522	-0.269868082641299	0.173219626838158	0.0605546433074383	0.171567112254007	proV	SPy_1133
SPY_RS04745	1498.76811023607	-0.0765391214493659	0.15618103783395	0.565223711903254	0.745824658524275	proWX	SPy_1134
SPY_RS04750	183.040963216437	0.699325070848046	0.251717184590755	0.000685277091806298	0.00503590806440218	guaC	SPy_1135
SPY_RS04755	18.3097812594961	0.101393975788792	0.301182989740181	0.341151760319013	NA	xpt	SPy_1136
SPY_RS04760	33.3414765880614	0.00781061778347633	0.266123192514663	0.953343640070193	NA	pbuX	SPy_1137
SPY_RS04765	81.3544985711495	-0.0698564902478455	0.221938885453843	0.6475995449891	0.807667665769695	apbE	SPy_1138
SPY_RS04770	234.912070146657	0.462081151053618	0.264830134385651	0.0165794307956958	0.0645606639408479	dmpI	SPy_1139
SPY_RS04775	379.493532979209	0.0280213353880216	0.167684822211115	0.842006308444474	0.929935273451688	tdk	SPy_1140
SPY_RS04780	430.606940879797	0.20162828532129	0.192399329883031	0.185383877177569	0.371026670384716	prfA	SPy_1141
SPY_RS04785	590.9629306325	-0.503463833856072	0.193459663937847	0.00202764853117834	0.0124171809623016	prmC	SPy_1142
SPY_RS04790	1263.52397359867	-1.00533723980903	0.176427447413409	1.01247222388228e-09	3.81808604427186e-08	ywlC	SPy_1143
SPY_RS04795	1065.48240794914	-1.05280778216995	0.175136167668031	1.55203061124822e-10	6.7395753512688e-09	SPy_1144	SPy_1144
SPY_RS04800	4596.39983292246	-1.27327791966947	0.158446677460201	7.7828997932138e-17	1.01389958215231e-14	glyA	SPy_1145
SPY_RS04805	1075.81974140816	-0.716441135127968	0.186433982284935	1.53210594984525e-05	0.000213156099624101	SPy_1146	SPy_1146
SPY_RS04810	353.53609914173	-0.537741355005819	0.224102341969732	0.00300564436312315	0.0171597146308983	pvaA	SPy_1147
SPY_RS04815	2037.76566526496	-1.03757892232198	0.169310928483778	7.24211558454846e-11	3.84368578987331e-09	yfiB1	SPy_1148
SPY_RS04820	1728.28718319812	-0.900095317198523	0.175127588663781	2.67624549490596e-08	7.37511498884661e-07	SPy_1149	SPy_1149
SPY_RS04825	19491.8600481231	-0.432823222035052	0.15911779209431	0.00217530338252014	0.0132647223283037	noxE	SPy_1150
SPY_RS04830	1315.99985739303	0.522329542782987	0.186480380882986	0.0010677738153207	0.00715009288483439	ldh	SPy_1151
SPY_RS04835	1646.52264737642	0.148245264933185	0.147851763397952	0.25106822474761	0.449725957579157	gyrA	SPy_1152
SPY_RS04840	365.693629934025	0.078210546083177	0.168282584126509	0.579287559247372	0.758011992405722	srtA	SPy_1154
SPY_RS04845	66.7801141490265	0.370583345066446	0.329047734448732	0.0610641701985351	0.172253850186025	ywkD	SPy_1155
SPY_RS04850	7525.64076936567	-0.398862420848153	0.162797222427332	0.00491709491944124	0.0257160475166398	SPy_1157	SPy_1157
SPY_RS04855	1408.63008060911	0.0360214076085099	0.14582888779571	0.779340438718448	0.893472294066316	SPy_1158	SPy_1158
SPY_RS04860	32.9329606430695	-0.461728875438032	0.478940975626796	0.0371607612470446	NA	SPy_1159	SPy_1159
SPY_RS04865	17.6129637407318	-0.225126850357887	0.361538423883013	0.127999746499017	NA	SPy_1160	SPy_1160
SPY_RS04870	813.504329827334	0.254751509648142	0.171179589257464	0.0756147440786409	0.200288222300725	ylqF	SPy_1161
SPY_RS04875	500.31541910633	0.330748785126704	0.183981995747096	0.0298975723181418	0.102495744334682	rnhB	SPy_1162
SPY_RS04885	863.946817392864	0.763852585867441	0.186561597009592	5.23012312993383e-06	8.61467407493699e-05	topA	SPy_1164
SPY_RS04905	87.1432978092939	-0.151314269117564	0.233356399636633	0.344864514633039	0.548167414047591	SPy_1171	SPy_1171
SPY_RS04910	89.2525925724196	-0.0234943595215353	0.223932144087846	0.873782944858078	0.947226393969459	satE	SPy_1172
SPY_RS04915	692.849048765969	0.726603360492051	0.197501186781524	2.95272048951036e-05	0.00037779004120253	trmFO	SPy_1173
SPY_RS04920	90.7099317696466	-0.0589635553756468	0.214742039515719	0.699260761155542	0.847750144446608	oadA	SPy_1174
SPY_RS04925	20.5585584312325	0.00546674687920618	0.266662845350781	0.967977814107501	NA	SPy_1175	SPy_1175
SPY_RS04930	60.1281880913982	0.205028582594951	0.269943956080182	0.223490660172079	0.416465690541729	SPy_1176	SPy_1176
SPY_RS04935	300.261332094661	0.131233050416068	0.180063393243905	0.366810619498531	0.572592176188884	gcdB	SPy_1177
SPY_RS04940	110.856756105411	0.0257053656116135	0.206666779711092	0.866630493705716	0.942962412665369	citG	SPy_1178
SPY_RS04945	78.6523750628539	-0.097439021646213	0.225663426336875	0.529843411544321	0.721244116769938	citR	SPy_1179
SPY_RS04950	70.4476972859853	0.0227936950790472	0.226281591578243	0.881771056881555	0.951023688496247	citM	SPy_1180
SPY_RS04955	13.3801090904685	-0.0721688385117133	0.28870312564819	0.516336583476392	NA	SPy_1181	SPy_1181
SPY_RS04960	38.8758453385736	-0.132497079352897	0.267580986531597	0.385686900140909	NA	oadG	SPy_1183
SPY_RS04965	146.770013872798	-0.447455500608605	0.264793176638538	0.0200651686132286	0.075666806901991	oadB	SPy_1184
SPY_RS04970	66.9058614386662	-0.603412992968597	0.362494323168265	0.011174097476062	0.0489678338935682	citD	SPy_1186
SPY_RS04975	688.040504839791	-0.590397435508473	0.200030378393095	0.000525370443039114	0.00413657057623654	citE	SPy_1188
SPY_RS04980	568.355488466293	-0.695485428479701	0.188968359685145	3.20243173355669e-05	0.000395610747774719	citF	SPy_1189
SPY_RS04985	71.5391266697579	-0.1888564222455	0.255130252824713	0.252719745632967	0.451686505239616	citX	SPy_1190
SPY_RS04990	332.103832269991	-0.186858832020024	0.183486141694635	0.206924505629442	0.398212553596381	oadA	SPy_1191
SPY_RS04995	517.088117188756	0.376329278537389	0.188078179580814	0.015806593970673	0.0634477567506285	citC	SPy_1192
SPY_RS05000	417.737111076523	0.20458741341296	0.176948590475912	0.162976002934497	0.337005212417221	SPy_1193	SPy_1193
SPY_RS05005	259.127988501437	0.144257383453925	0.191966356737641	0.339775275228398	0.542202638532621	xerS	SPy_1196
SPY_RS05010	30.0009654735921	0.221826086971051	0.32526366738222	0.173445757143815	NA	SPy_1198	SPy_1198
SPY_RS05015	777.604386843874	0.157141927886351	0.167199574875349	0.262084512055472	0.459312509128795	ffh	SPy_1200
SPY_RS05020	159.158716152391	0.0426543427560261	0.197944543766729	0.776633100912792	0.893439142097326	ylxM	SPy_1201
SPY_RS05025	410.554834874011	-0.00764838163141302	0.166995215644794	0.955815954382066	0.981852518013979	yvoA_2	SPy_1202
SPY_RS05030	147.046662669706	0.0485371122269078	0.197552352284301	0.74823408467627	0.878868396181225	SPy_1203	SPy_1203
SPY_RS05035	8758.19375752352	0.201161542327894	0.150564526330074	0.124974472285884	0.283424323916449	guaA	SPy_1204
SPY_RS05040	67.3743736181126	0.421171288450913	0.353708714885409	0.0432754766723986	0.132791773172478	murM	SPy_1205
SPY_RS05045	534.557625299574	0.659356269170038	0.203031688484003	0.000171109329312483	0.00163630769710117	yheS_1	SPy_1206
SPY_RS05050	145.266530865373	0.102369512520081	0.200407232020595	0.503772529274904	0.699747747690896	SPy_1208	SPy_1208
SPY_RS05055	138.690567466811	0.160170318467056	0.211059230941989	0.310074777646986	0.507234196767272	pdxK	SPy_1209
SPY_RS05060	58.4553817200862	-0.786068827517962	0.411284160002669	0.00408122745084896	0.0219041158691631	ycxD	SPy_1210
SPY_RS05065	9154.25089310643	-0.0420253795313623	0.136740394370816	0.730436100631998	0.864339332952645	nrdD_1	SPy_1211
SPY_RS05070	2808.34142585539	0.0571296447481173	0.159570514710854	0.673810050083471	0.828827286856377	cls	SPy_1212
SPY_RS05075	6615.34654127535	0.178182300470235	0.16390191952377	0.19740792449741	0.385700105271129	fhs	SPy_1213
SPY_RS05080	3772.69429913638	0.545790520845645	0.223198721643878	0.00236928290668127	0.0141465933553094	lplA	SPy_1214
SPY_RS05085	2467.93538581351	0.450814288932581	0.220630526798844	0.00932868171557748	0.0428461567257132	SPy_1215	SPy_1215
SPY_RS05090	2693.86230239643	0.400416714848311	0.210157155927463	0.0162055019235398	0.0641505089956701	SPy_1216	SPy_1216
SPY_RS05095	1829.85558830886	0.296390786615417	0.213989904708788	0.0686029617134293	0.188384161416498	SPy_1217	SPy_1217
SPY_RS05100	2486.66834120175	0.447721428782383	0.249218296529783	0.0145145039728889	0.0601097456628117	SPy_1218	SPy_1218
SPY_RS05105	3918.10452032649	0.301207871872476	0.19031103490909	0.0497307299523955	0.147850904609508	SPy_1219	SPy_1219
SPY_RS05110	3025.92572774395	0.32178032215294	0.188367549982085	0.03547018906736	0.112952846518949	lipL	SPy_1220
SPY_RS05115	74.4868728541462	0.0640876619164435	0.223793418353309	0.677281402669088	0.830845466309673	coaB	SPy_1221
SPY_RS05120	87.2949906761599	0.0579644919838464	0.219896642461052	0.705685703680325	0.850321093803979	coaC	SPy_1222
SPY_RS05125	220.445068207497	0.177762451479597	0.206547864676985	0.256647818078323	0.456569786681174	panT	SPy_1223
SPY_RS05130	3432.52312648534	-0.121994684092667	0.152668272294169	0.350406277426464	0.552400655172853	pgm	SPy_1224
SPY_RS05135	3641.35094805933	0.0651924195598188	0.146478511727963	0.616450616383741	0.785919691528382	yufQ	SPy_1225
SPY_RS05140	2791.9315656396	0.238087623214017	0.171929870265879	0.0973331628208746	0.236512353733444	mglC	SPy_1226
SPY_RS05145	4814.4535415868	0.0859287740373939	0.160425030178026	0.532675566411112	0.722620034055047	mglA	SPy_1227
SPY_RS05150	8901.58369959612	0.2296230701364	0.164596123043982	0.0911254367323213	0.226313259683564	tcsA	SPy_1228
SPY_RS05155	1275.88148781184	0.194095928703669	0.160366268164655	0.155655966428578	0.327936787765824	cdd	SPy_1230
SPY_RS05160	2854.85328479624	0.0626246204551117	0.145951318373246	0.623786808242979	0.79175066094968	rsmC	SPy_1232
SPY_RS05165	122.826012778665	0.101510905667458	0.222062563562254	0.513667913952655	0.708456324055972	coaA	SPy_1233
SPY_RS05170	2689.40660644879	0.458608119033735	0.182745386892452	0.00308608951811981	0.0174108908640381	rpsT	SPy_1234
SPY_RS05175	2489.18277701131	-1.09277618227606	0.166683918369968	4.8741402440326e-12	3.03680129117335e-10	ciaH	SPy_1236
SPY_RS05180	2044.59950871829	-1.07357957116132	0.163736176168419	4.67767747626985e-12	3.03680129117335e-10	ciaR	SPy_1237
SPY_RS05185	15927.4582493691	0.150736950604001	0.157262080795094	0.26251008023481	0.459312509128795	pepN	SPy_1239
SPY_RS05190	2254.65731211851	0.285197849187413	0.200639549337929	0.0697521979127134	0.189667741193393	phoU	SPy_1240
SPY_RS05195	1906.32285676985	0.212669368023072	0.192769313544754	0.161445830282226	0.334323518489061	pstB	SPy_1241
SPY_RS05200	1884.44771998525	0.193053712330144	0.179849950552574	0.186809269011373	0.373357995109201	pstB	SPy_1242
SPY_RS05205	1957.56414042239	0.189364641948745	0.164419793434527	0.17295637377342	0.353057668970528	pstA	SPy_1243
SPY_RS05210	2177.73231169938	0.170620048223098	0.149854549373134	0.190227998642177	0.377149066614698	pstC	SPy_1244
SPY_RS05215	1849.11945440548	0.113978249996108	0.155573288579741	0.392447367476352	0.598910625765296	pstS	SPy_1245
SPY_RS05220	675.304605545669	-0.0284475539448702	0.154337721250359	0.828948368052182	0.92658581233914	rsmF	SPy_1246
SPY_RS05225	1356.71077839197	-0.503890874288746	0.174752704101288	0.000899430808487869	0.00631055015060558	suhB	SPy_1247
SPY_RS05230	188.363989034082	0.111899727065119	0.193203322944145	0.458535857502639	0.659720766868757	yktA	SPy_1248
SPY_RS05235	5604.12639367949	-0.00202934072611078	0.139828736502114	0.986224425512726	0.993090020889089	spxA	SPy_1249
SPY_RS05240	752.987502816326	0.108777999764421	0.173958529975677	0.445763573678104	0.648356510930071	ribF	SPy_1250
SPY_RS05245	2399.11798842082	-0.400897675383019	0.159249878570074	0.00398600013323138	0.0216361295110627	truB	SPy_1251
SPY_RS05250	273.733544479131	0.180162364483017	0.191508755911154	0.235527271274866	0.430498188439902	SPy_1252	SPy_1252
SPY_RS05255	766.931684298812	0.0820148902529793	0.165555394725248	0.559113450567738	0.741769708134616	yqjA	SPy_1253
SPY_RS05260	605.086851345452	0.0288282727665215	0.159067508706558	0.825334431370814	0.924084149216317	hsdS2	SPy_1254
SPY_RS05265	449.579478699398	-0.380444286829887	0.189455079360568	0.0152311431839215	0.0620063300640894	SPy_1255	SPy_1255
SPY_RS05270	53.3360082271023	-0.0820416396753606	0.240003222399629	0.589810754780552	0.764040832770179	SPy_1257	SPy_1257
SPY_RS05280	1275.78042586856	-0.472095099531394	0.166377897174349	0.00119156763455555	0.0076915154068383	SPy_1259	SPy_1259
SPY_RS05285	17722.9946931737	-0.761437301487442	0.200516404234736	1.49307410846831e-05	0.000209762274258341	SPy_1260	SPy_1260
SPY_RS05290	5802.65727363701	-0.610418557705275	0.209822813630412	0.000503915906931483	0.00403414242811629	SPy_1261	SPy_1261
SPY_RS05295	17539.2774956457	-0.809523091473974	0.206454552941859	7.72045746550756e-06	0.000120254516826873	asp1	SPy_1262
SPY_RS05300	1655.7023876004	-0.724413670299868	0.203194971321189	4.14375563776363e-05	0.000478871115235103	SPy_1263	SPy_1263
SPY_RS05305	5015.91783065318	-0.692791655867674	0.188822524928274	3.07833648285086e-05	0.000383587493906547	amaP	SPy_1264
SPY_RS05310	394.299474698453	-0.081167781555274	0.168412187447172	0.56023556441296	0.741769708134616	ytgB	SPy_1265
SPY_RS05315	564.030133100872	0.847445153826008	0.196103902162894	1.70589885029779e-06	3.09437095250219e-05	pcrA	SPy_1267
SPY_RS05320	76.464429964017	-0.230782521517904	0.269566850500298	0.176964624618857	0.358685017084614	agcS	SPy_1270
SPY_RS05325	186.334114641442	0.161614143747379	0.204184136352697	0.299208394374286	0.49568280825243	yeaB	SPy_1272
SPY_RS05330	1973.34086027508	-0.0568048210732994	0.148023865572659	0.659267011607322	0.817947729552634	cfa	SPy_1273
SPY_RS05335	146.658334826214	0.156670772482878	0.220146118798575	0.324689070362837	0.523339321103252	SPy_1274	SPy_1274
SPY_RS05340	82.5338673492072	0.0724436808511238	0.230519891803896	0.63616920279327	0.799675848774347	glnQ	SPy_1275
SPY_RS05345	64.4230743815475	-0.0200508229639926	0.236305819678372	0.889177477963091	0.95445043140158	yecS_2	SPy_1276
SPY_RS05350	225.307712322447	0.254373462281999	0.222044849201219	0.123294358227313	0.28089159831437	phnA	SPy_1277
SPY_RS05355	5597.66041876923	0.22281961958321	0.153814887180369	0.0944014487047808	0.231448795640615	glmS	SPy_1280
SPY_RS05360	239.703236224197	-0.290597002798817	0.211172461234811	0.0748199649163214	0.200031734561732	lepB	SPy_1281
SPY_RS05365	15158.566329319	0.276137094872322	0.154432844280348	0.039393162343164	0.122187016531935	pyk	SPy_1282
SPY_RS05370	6627.66494813922	0.426026845919462	0.174118866368039	0.00423344709284827	0.0225521549592995	pfkA	SPy_1283
SPY_RS05375	1093.96748511221	-0.224067362698492	0.173266756161809	0.118495474739626	0.271686424483014	dnaE	SPy_1284
SPY_RS05380	1072.00343086164	-1.34626235009679	0.191224609394602	1.08231898123139e-13	8.6164616672477e-12	lexA	SPy_1285
SPY_RS05385	487.664138900827	-1.29929821404269	0.229990067155902	7.94066627733308e-10	3.16082632650509e-08	SPy_1286	SPy_1286
SPY_RS05390	254.392826896017	-1.40902950169418	0.235106770254256	1.17780932899856e-10	5.82000264984461e-09	SPy_1287	SPy_1287
SPY_RS05395	1530.51952514593	0.112691743871007	0.15029519524222	0.389151974518144	0.595149177678229	ydjZ	SPy_1288
SPY_RS05405	36.6122911493484	-0.047660958294041	0.250002620644569	0.739938791348383	NA	SPy_1290	SPy_1290
SPY_RS05410	803.982972717542	0.160262388454083	0.170039149599095	0.261732401270433	0.459312509128795	glgP	SPy_1291
SPY_RS05415	699.73537092819	0.120138084465878	0.158178355622307	0.376019865920038	0.582525911203691	malQ	SPy_1292
SPY_RS05420	810.859135437857	0.6217424160091	0.193428861231779	0.000211699932719867	0.00194465386915108	malR	SPy_1293
SPY_RS05425	2101.22624323259	-0.205903919466553	0.166440331477108	0.140155319137314	0.30889075495017	malX	SPy_1294
SPY_RS05430	400.899018046043	-0.0624520627964475	0.171554299039826	0.657306587905416	0.816222132121717	malF	SPy_1295
SPY_RS05435	30.5491063473821	-0.219924979917103	0.320778005996503	0.176387510932122	NA	malG	SPy_1296
SPY_RS05440	46.8192080722626	-0.0270355308816529	0.2498138579117	0.838879021425779	NA	SPy_1297	SPy_1297
SPY_RS05445	8664.67050652274	-0.969582608714344	0.166743549900174	5.86797967506694e-10	2.47318084540322e-08	malA	SPy_1298
SPY_RS05450	3029.63782323461	-0.610197484443285	0.16079239516783	2.62739087625164e-05	0.000342277375060782	malD	SPy_1299
SPY_RS05455	5188.97687913476	-0.768381684229021	0.162206146506464	2.6908763590074e-07	5.84246336736001e-06	malC	SPy_1301
SPY_RS05460	7666.53511474688	-0.349965847837513	0.180357497738036	0.0195035052827618	0.0737428049345586	amyA	SPy_1302
SPY_RS05465	8226.22255436167	-0.081370953510934	0.150645574935566	0.531565385521267	0.722021988106138	SPy_1304	SPy_1304
SPY_RS05470	14702.3516654304	0.104292634390002	0.139726508525641	0.394483330700988	0.599464064575308	mdxE	SPy_1306
SPY_RS05475	1136.88887298245	-0.0401259398175004	0.167079759237845	0.771423953384768	0.892546931072014	SPy_1308	SPy_1308
SPY_RS05480	851.043583736162	-0.0691720872335526	0.172050124210059	0.622786917796169	0.791506920385779	dltD	SPy_1309
SPY_RS05485	259.241258125497	-0.451833980132908	0.258441566780331	0.016925475524354	0.0655207894996332	dltC	SPy_1310
SPY_RS05490	251.247869825601	-0.0239335532683164	0.185244764687259	0.865539205848556	0.942626148272937	dltB	SPy_1311
SPY_RS05495	4557.48683660112	-0.246078886245278	0.154609815235208	0.0651247081949986	0.180859896983397	dltA	SPy_1312
SPY_RS05500	128.234017791544	0.168745587782432	0.233315323369516	0.293943479061891	0.489791866855453	SPY_RS05500	-
SPY_RS05505	2367.08740756585	-0.0441754476207161	0.146734238067408	0.729548298196747	0.864107214859237	uvrB	SPy_1314
SPY_RS05510	89.4896863255462	-0.425399573971696	0.295930083459233	0.0331841277689331	0.108743134527947	glnP	SPy_1315
SPY_RS05515	133.565135928944	-0.807167554809035	0.291708362515951	0.000510897679152645	0.004067313190143	glnQ	SPy_1316
SPY_RS09230	25.6262539030211	-0.133126731264705	0.287215542282592	0.352259479985373	NA	SPY_RS09230	-
SPY_RS05520	254.288878741878	-0.508559862921094	0.22498697029885	0.0048650433888033	0.0256451228588291	chbC	SPy_1319
SPY_RS05525	169.210265786445	-0.645884205757332	0.250619400971447	0.00136740016002821	0.00863208999700626	SPy_1322	SPy_1322
SPY_RS05530	131.949306181885	-0.945922623391294	0.294501042462444	0.000100080928006733	0.00105599128012884	SPy_1323	SPy_1323
SPY_RS05535	52.4896385717535	-0.199585798104969	0.286931730428984	0.220728308799162	0.414010034697905	licB_1	SPy_1324
SPY_RS05540	290.863962157301	-0.431154785564805	0.212192613825274	0.0113111449109163	0.0492670840648723	SPy_1325	SPy_1325
SPY_RS05545	210.606058861941	-0.131174851538711	0.192057997182348	0.382916203084461	0.590020343032292	SPy_1326	SPy_1326
SPY_RS05550	353.306853404215	-0.101540651459647	0.171318128111924	0.473249882444829	0.672118019369118	gmuD	SPy_1328
SPY_RS09235	278.464325760951	1.00084582714811	0.223403983977253	6.47599598725764e-07	1.28890309024169e-05	SPy_1332	SPy_1332
SPY_RS05560	2037.76915247937	0.937459169559041	0.167135502825928	2.10894069322852e-09	7.55528003349116e-08	obgE	SPy_1333
SPY_RS05565	498.278467350494	0.0460682920663165	0.162488584105941	0.736948861799944	0.870608177212959	SPY_RS05565	-
SPY_RS05570	251.119906885934	-0.246359714144828	0.201625632508496	0.117607495183077	0.270516116528649	SPy_1336	SPy_1336
SPY_RS05575	253.94122397954	-0.0299033732916551	0.186101659530004	0.834300414840955	0.928116472439057	rsuA	SPy_1337
SPY_RS05580	2327.89925509278	-0.0285231419699834	0.152830239642633	0.822879831715541	0.922720085139234	SPy_1339	SPy_1339
SPY_RS05585	481.505991784151	1.06045108639989	0.293700165458207	1.41020191018842e-05	0.000204123165383839	naiP	SPy_1340
SPY_RS05590	192.482913474191	0.417194744001284	0.241262822478547	0.0220031187588628	0.0810551906978158	SPy_1343	SPy_1343
SPY_RS05595	700.252546553287	0.346722663111539	0.178118079158781	0.0205137122340151	0.0765524729982908	paaI	SPy_1344
SPY_RS05600	967.683775682747	0.222364659329038	0.167762765710012	0.115983155439053	0.267639068831179	SPy_1345	SPy_1345
SPY_RS05605	1247.20084119013	0.135353005455409	0.153316087071796	0.306123347832939	0.5019161984492	rlmD	SPy_1346
SPY_RS05610	2932.02550218723	0.00700850270176796	0.142214604778168	0.955339311196092	0.981852518013979	msrR	SPy_1350
SPY_RS05615	183.978030583331	0.0684034469817763	0.19089143739026	0.645814148468427	0.807549454411218	aroK	SPy_1351
SPY_RS05620	225.046602628055	0.129767643515782	0.197767654858257	0.394048161828104	0.599464064575308	aroA	SPy_1352
SPY_RS05625	996.668800206167	0.0569368023273073	0.164124416080086	0.677642653623454	0.830845466309673	rbn	SPy_1353
SPY_RS05630	3229.98546715476	-0.0998644653058781	0.144763496010965	0.43170452462785	0.635387020180506	map	SPy_1354
SPY_RS05635	856.868393585355	-0.0735588275709956	0.163850594843111	0.591291893609301	0.764040832770179	spxR	SPy_1355
SPY_RS05640	248.075549574579	0.141640979733707	0.193983179493569	0.350005711013535	0.552378192537848	SPy_1356	SPy_1356
SPY_RS05645	145.158240931086	0.345616169078511	0.243460255187413	0.0527625204798294	0.154935843949991	grab	SPy_1357
SPY_RS05650	690.403717175226	0.424284625219865	0.182141929132873	0.00594088361836486	0.0295600216149891	murA	SPy_1358
SPY_RS05655	2390.36942153723	0.80754257184587	0.170218551235831	2.47085987205451e-07	5.53240968227204e-06	metK	SPy_1359
SPY_RS05665	237.244870708055	-0.00236428529401237	0.178444851298363	0.988220587352454	0.993090020889089	birA	SPy_1362
SPY_RS05670	861.733805621316	0.185602057251836	0.161551402186674	0.178602241848103	0.359967668872478	SPy_1363	SPy_1363
SPY_RS05675	3257.37965525249	0.010668802234686	0.140133131727844	0.932734618258409	0.973860751455635	dnaX	SPy_1364
SPY_RS05680	2132.38441995791	-0.133751970267947	0.145666878541071	0.296101351609484	0.492242734172147	ytsP	SPy_1365
SPY_RS05690	19.2969033648861	0.199222139669908	0.341554195779806	0.162126722252834	NA	ysdA	SPy_1367
SPY_RS05695	1453.78128194715	0.413921622715417	0.173444294568255	0.00526652275832276	0.0271472198297716	udk	SPy_1368
SPY_RS05700	148.449196223578	-0.409789499105402	0.258316615742447	0.0286898064992613	0.0993055379551725	yfmL	SPy_1369
SPY_RS05705	1376.97465785464	0.111207205871679	0.157485086798405	0.421000905986253	0.625823960869606	pgdA	SPy_1370
SPY_RS05710	87334.9198262206	0.112958499886676	0.138532062974503	0.360305300131767	0.56428141539762	gapN	SPy_1371
SPY_RS05715	14841.5294882635	0.186749431712773	0.147285946808899	0.143884797841234	0.313830921318855	ptsP	SPy_1372
SPY_RS05720	38486.1016643995	0.343462569275501	0.149693495702056	0.00925437944980923	0.0426896041885268	ptsH	SPy_1373
SPY_RS05725	187.680590071064	0.717937687492603	0.257671022516807	0.00062743373647463	0.00470739552025207	nrdH	SPy_1374
SPY_RS05730	1636.54014267299	0.692181399572716	0.21344476447381	0.000140323170697379	0.00138678002489203	nrdE	SPy_1375
SPY_RS05735	1102.00517288078	0.781407928824913	0.267031545998072	0.000262433802998616	0.00230716343372403	nrdF	SPy_1378
SPY_RS05740	143.3440920875	0.207614326985624	0.22464196134803	0.204188706910169	0.39562565651909	clcA2	SPy_1379
SPY_RS05750	107.537130262351	-0.0840397689006235	0.211174380064111	0.583480574352391	0.759442001479249	SPy_1380	SPy_1380
SPY_RS05755	307.229676438356	-0.749608369610429	0.229826466190241	0.000123646228347596	0.0012566315263979	SPy_1384	SPy_1384
SPY_RS05760	327.230906598418	-0.786750222384792	0.257681505801712	0.000202434752968445	0.00187154194195989	SPy_1385	SPy_1385
SPY_RS05765	114.000183372815	-0.357550527806403	0.273449057799153	0.0557740427290717	0.16178988508251	SPy_1386	SPy_1386
SPY_RS05770	2613.24414907287	0.370547019708929	0.158709078292565	0.00744354312101561	0.0356742384361718	alaS	SPy_1389
SPY_RS05775	1226.68671665002	0.568065615479508	0.193607492285197	0.000597142310688674	0.00450371016429932	prsA	SPy_1390
SPY_RS05780	242.230487724901	0.188003897849277	0.205334437209894	0.230984355997464	0.424359720697905	yrrM	SPy_1391
SPY_RS05785	54.8952086591411	0.0170567575809515	0.23191790978058	0.908830740781495	0.963992932301912	oxlT	SPy_1392
SPY_RS05790	1724.62844404827	0.0695965831959695	0.153288585697987	0.599395415590651	0.771035574992282	pepF	SPy_1393
SPY_RS05795	61.5287089068743	0.105938650564654	0.240528826003093	0.493682748262921	0.691865283705748	coiA	SPy_1395
SPY_RS05800	349.333531842307	0.278145038212437	0.190948167885311	0.0716554409936786	0.193740088573474	rsuA	SPy_1398
SPY_RS05805	572.164357057669	-0.175084175786708	0.171490837489619	0.217769458799318	0.411151033543375	nagB	SPy_1399
SPY_RS05810	119.135995368995	-0.118031538930943	0.210135379194461	0.446112714429204	0.648356510930071	queA	SPy_1400
SPY_RS05815	235.081983987824	0.00262777763692443	0.178525620314904	0.987040173929492	0.993090020889089	SPy_1401	SPy_1401
SPY_RS05820	946.407725401866	0.402675975593709	0.183540134657965	0.0088787487340813	0.0411755564269854	SPy_1402	SPy_1402
SPY_RS05825	407.008835609952	0.269190599412404	0.184849553393541	0.0752742860978052	0.200126255989156	SPy_1404	SPy_1404
SPY_RS05830	302.915119958708	0.326437123751385	0.213048351909255	0.0486425382953008	0.144916335503464	SPy_1405	SPy_1405
SPY_RS05835	37597.2917332388	-0.105469381444338	0.140515927278184	0.434993625857691	0.637367960995983	sodA	SPy_1406
SPY_RS05840	643.221585920088	0.233431526713686	0.16715588473847	0.0988806421101098	0.238307467701082	holA	SPy_1407
SPY_RS05845	15.3319820294056	0.0526551809639657	0.280053863855823	0.655675043861982	NA	comEC	SPy_1408
SPY_RS05855	958.807423565183	0.243694896268239	0.171401956246626	0.0897323713383245	0.22519525066168	plsC	SPy_1410
SPY_RS05860	20.098831349948	0.109796521679375	0.291953619433335	0.390433980097748	NA	yabB	SPy_1411
SPY_RS05865	9.90635502780157	0.0738950440850169	0.296772824542266	0.451190282331625	NA	yazA	SPy_1412
SPY_RS05870	117.197050655037	0.113000304528275	0.211535114630093	0.467620829080533	0.666766814002392	kup	SPy_1414
