gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS04740	1003.59178545944	-0.252947597191317	0.156443524323142	0.0673764204014872	0.162646883952449	proV	SPy_1133
SPY_RS04745	1426.89224752559	-0.0909939314907712	0.151130809270343	0.50237196152714	0.665632356710145	proWX	SPy_1134
SPY_RS04750	176.797596648109	0.541474780558558	0.354056042434498	0.0198675104006546	0.0623957851394816	guaC	SPy_1135
SPY_RS04755	17.8993461947901	0.0793661387215518	0.328067703147062	0.506578648744521	0.66685492593339	xpt	SPy_1136
SPY_RS04760	36.6339399641927	-0.10806410258586	0.313876599820561	0.462086912872148	0.635619985962903	pbuX	SPy_1137
SPY_RS04765	77.4738291638284	-0.0653438155288757	0.234010262916907	0.703612769053284	0.820536655675373	apbE	SPy_1138
SPY_RS04770	216.288375339539	0.624552206572492	0.253897725047024	0.00248409397291009	0.0118311502733796	dmpI	SPy_1139
SPY_RS04775	344.524884009926	0.132529882240998	0.175756937632306	0.380637241290097	0.55486274327766	tdk	SPy_1140
SPY_RS04780	394.932211595167	0.327456228943717	0.190121571305036	0.0422987222420051	0.112183567685318	prfA	SPy_1141
SPY_RS04785	538.114637143042	-0.403460036546787	0.179241355455971	0.00936435317297799	0.0347006171316427	prmC	SPy_1142
SPY_RS04790	1177.39357231801	-0.972176210581342	0.154971995573129	4.18291726129776e-11	1.54281552939959e-09	ywlC	SPy_1143
SPY_RS04795	1027.03797971457	-1.0922820938929	0.159453457635785	6.77805544022874e-13	3.16176350829494e-11	SPy_1144	SPy_1144
SPY_RS04800	4423.85957741678	-1.31515515472441	0.140799008807041	7.4512540526395e-22	9.09052994422019e-20	glyA	SPy_1145
SPY_RS04805	906.290677536546	-0.409668666385787	0.185619103218982	0.0102913246174605	0.0375219329730857	SPy_1146	SPy_1146
SPY_RS04810	302.183582790147	-0.296719213135696	0.190994073313401	0.0656993630725722	0.159569969116538	pvaA	SPy_1147
SPY_RS04815	1714.94342657081	-0.776813277564239	0.161884246389752	2.35772132053078e-07	4.29809886708254e-06	yfiB1	SPy_1148
SPY_RS04820	1464.47535213309	-0.634342507191795	0.17506478592472	5.63923712553043e-05	0.000483450274653582	SPy_1149	SPy_1149
SPY_RS04825	18483.0269960618	-0.462468732258264	0.139890313285922	0.000327434484679397	0.0022677340292643	noxE	SPy_1150
SPY_RS04830	1322.5789837765	0.340262711997622	0.164585084910726	0.0193639407348315	0.0609349404869894	ldh	SPy_1151
SPY_RS04835	1619.36896477598	0.0662696954522873	0.139452161885522	0.615273402424399	0.752369788932226	gyrA	SPy_1152
SPY_RS04840	371.174680791562	-0.0664142235891994	0.16364559393973	0.644008182795721	0.773292500483701	srtA	SPy_1154
SPY_RS04845	66.5943818549575	0.275190007087072	0.285687126327307	0.159010570572035	0.307914108972438	ywkD	SPy_1155
SPY_RS04850	8350.22778538073	-0.792438120491823	0.141037495180632	2.94054257666748e-09	7.52209762353973e-08	SPy_1157	SPy_1157
SPY_RS04855	1304.81688741133	0.0936016169419633	0.142874796548585	0.470627645002719	0.641014339722872	SPy_1158	SPy_1158
SPY_RS04860	30.5549620996096	-0.422091204375766	0.44732498523531	0.0609090148900338	0.149307106051922	SPy_1159	SPy_1159
SPY_RS04865	22.4663382175016	-1.07424364170735	0.608864426759737	0.00413074569292877	0.0180976869308979	SPy_1160	SPy_1160
SPY_RS04870	759.802295110273	0.315277745381631	0.166773034867995	0.0319375600741605	0.0904517326386046	ylqF	SPy_1161
SPY_RS04875	461.039821440167	0.406196628074032	0.206845286949214	0.0183811743059476	0.0590132438243582	rnhB	SPy_1162
SPY_RS04885	853.401456217878	0.560049800148361	0.211537345467154	0.00184486796658163	0.00923015960567338	topA	SPy_1164
SPY_RS04905	83.0783963881291	-0.186139376806844	0.24142128211827	0.298960049321368	0.477798866598359	SPy_1171	SPy_1171
SPY_RS04910	90.9701255824253	-0.144629569812598	0.251673176281342	0.413632478190216	0.588887890852497	satE	SPy_1172
SPY_RS04915	663.732244872637	0.659539575322169	0.225303815501688	0.000555056750006878	0.00349333335520201	trmFO	SPy_1173
SPY_RS04920	81.8680032204234	0.0225330372005467	0.226961488003519	0.896858273118392	0.946385376690466	oadA	SPy_1174
SPY_RS04925	19.6573780684593	-0.0131133077670103	0.291976380432357	0.930607807084234	0.964588939114638	SPy_1175	SPy_1175
SPY_RS04930	59.9897880787288	0.145047805079876	0.254771866515863	0.420778723964336	0.596918654926152	SPy_1176	SPy_1176
SPY_RS04935	283.918724877357	0.157054271877858	0.176391768291932	0.303735264885025	0.48083581544445	gcdB	SPy_1177
SPY_RS04940	110.563842694925	-0.0731641797186653	0.212572973649405	0.66110369724799	0.785264028967243	citG	SPy_1178
SPY_RS04945	77.1709456902679	-0.172288472046925	0.244309181628296	0.336157030217544	0.512147022022118	citR	SPy_1179
SPY_RS04950	67.1216777771083	0.0343098767672131	0.240570283137699	0.844082259399052	0.914422447682306	citM	SPy_1180
SPY_RS04955	13.3054053824226	-0.12854913730906	0.331433421528098	0.385963704466217	0.560566332677125	SPy_1181	SPy_1181
SPY_RS04960	39.2406686181939	-0.242371917522801	0.313144936865106	0.205688554464101	0.367367170473046	oadG	SPy_1183
SPY_RS04965	149.462308593132	-0.679220557473074	0.246824829664129	0.000967285247910699	0.00555838551879119	oadB	SPy_1184
SPY_RS04970	60.9369757941052	-0.55320861816762	0.342574293421392	0.0191833237431874	0.0604865834129129	citD	SPy_1186
SPY_RS04975	683.193778853742	-0.758964808089457	0.16769900913894	9.45761564402198e-07	1.47056651092342e-05	citE	SPy_1188
SPY_RS04980	520.722251614538	-0.624078260005516	0.172579485005003	6.35397214597551e-05	0.000533195757858051	citF	SPy_1189
SPY_RS04985	63.5022268424322	-0.0800422532172272	0.248352334908022	0.644085367679048	0.773292500483701	citX	SPy_1190
SPY_RS04990	309.466840999298	-0.164079541475271	0.176586349376978	0.279083394468976	0.455845791583724	oadA	SPy_1191
SPY_RS04995	509.813446220996	0.278995897973173	0.169158791841226	0.0601776399570116	0.148229764081588	citC	SPy_1192
SPY_RS05000	404.123453315839	0.166497054683415	0.169651004815988	0.262244068614621	0.434607202531651	SPy_1193	SPy_1193
SPY_RS05005	270.367536690239	-0.0553956197210505	0.178111647778614	0.714309814774349	0.825518310627482	xerS	SPy_1196
SPY_RS05010	32.6927217626675	0.0680038140283638	0.274849695587554	0.693089818386761	0.813047671569085	SPy_1198	SPy_1198
SPY_RS05015	756.879340329751	0.1266156572897	0.161594591719996	0.376048712363209	0.55154971370416	ffh	SPy_1200
SPY_RS05020	138.891475719903	0.218478592689748	0.25060019964408	0.23122836377214	0.396034756957467	ylxM	SPy_1201
SPY_RS05025	400.721503081735	-0.0665377814819013	0.161302242372526	0.639772188692899	0.769278765175843	yvoA_2	SPy_1202
SPY_RS05030	131.406996160174	0.175439523169785	0.21530606586838	0.305957786247628	0.483315785845356	SPy_1203	SPy_1203
SPY_RS05035	7974.74718441311	0.289712587267166	0.169429492569558	0.0440673736172703	0.116097765044835	guaA	SPy_1204
SPY_RS05040	63.6986727585752	0.491870513268408	0.343375129982206	0.0324876864624962	0.0915194861980799	murM	SPy_1205
SPY_RS05045	499.972793185689	0.696499473677138	0.200701037919155	8.61854177373134e-05	0.000700974730930149	yheS_1	SPy_1206
SPY_RS05050	136.814958227868	0.130357682982556	0.21878583198193	0.443222846724356	0.615530407138062	SPy_1208	SPy_1208
SPY_RS05055	134.900250736823	0.120517356767208	0.206430880010743	0.470340933242001	0.641014339722872	pdxK	SPy_1209
SPY_RS05060	61.1426025862214	-1.07843382502969	0.36630509482684	0.000243002203802677	0.0017760437568251	ycxD	SPy_1210
SPY_RS05065	9795.12227748041	-0.344468374233901	0.150078958586407	0.011047897013199	0.0398136965546949	nrdD_1	SPy_1211
SPY_RS05070	2459.24633206962	0.279354530137899	0.152892450197233	0.0415072067980028	0.110268726937408	cls	SPy_1212
SPY_RS05075	5507.64305096981	0.644829575678607	0.155088480577794	6.60520326816769e-06	7.8765807393338e-05	fhs	SPy_1213
SPY_RS05080	3276.06753404831	1.01064652443565	0.159486361396594	2.47023603168482e-11	9.32808177679078e-10	lplA	SPy_1214
SPY_RS05085	2145.30223948372	0.877108393817942	0.17950832953425	1.23373568052392e-07	2.41568492507524e-06	SPy_1215	SPy_1215
SPY_RS05090	2425.93849647746	0.614472034400319	0.202207746678697	0.000458768283735367	0.00301911409960287	SPy_1216	SPy_1216
SPY_RS05095	1682.92059445938	0.443651254300136	0.191179060864261	0.00678797318756222	0.0267139589962126	SPy_1217	SPy_1217
SPY_RS05100	2285.3963084917	0.588677223939704	0.211191594140246	0.00107449029593449	0.00600049862447924	SPy_1218	SPy_1218
SPY_RS05105	3720.41246238465	0.292034329540855	0.180511476427414	0.0587701776814387	0.145867764949549	SPy_1219	SPy_1219
SPY_RS05110	2874.87370639492	0.319046268432958	0.17426054368432	0.0348094312505883	0.0956806897113224	lipL	SPy_1220
SPY_RS05115	67.3520283878618	0.160728683566427	0.258694636784461	0.374993485160563	0.550684877282087	coaB	SPy_1221
SPY_RS05120	87.087836391588	-0.0151949500525467	0.225374433779048	0.927475590691863	0.963938541023624	coaC	SPy_1222
SPY_RS05125	209.977170391047	0.196117536228722	0.20727953272287	0.241322833954145	0.406303624895195	panT	SPy_1223
SPY_RS05130	3101.2141912705	-0.0248383507036726	0.137923889867262	0.842538562878272	0.914422447682306	pgm	SPy_1224
SPY_RS05135	3138.36422472336	0.341352818780988	0.148956152494788	0.0112471385978684	0.0401755896761695	yufQ	SPy_1225
SPY_RS05140	2471.7348821171	0.505251407444016	0.158443847560223	0.000439022306404331	0.00291871571955262	mglC	SPy_1226
SPY_RS05145	4463.27971059068	0.155829728774682	0.14621199998878	0.232241944731968	0.39734166595998	mglA	SPy_1227
SPY_RS05150	8553.90703343034	0.222618344211573	0.150232944938849	0.100821213590871	0.221471530131747	tcsA	SPy_1228
SPY_RS05155	1288.95032322595	0.0490835050095312	0.141308475604106	0.707046871275452	0.822726586825288	cdd	SPy_1230
SPY_RS05160	2848.64477758046	-0.0635109136152825	0.150399854620843	0.635349168924052	0.765702991403345	rsmC	SPy_1232
SPY_RS05165	111.506316801122	0.214743757247208	0.238330420844267	0.233896844259373	0.398882145156308	coaA	SPy_1233
SPY_RS05170	2485.24758178468	0.565661752691336	0.195709351834035	0.000867424520697998	0.00515256662856564	rpsT	SPy_1234
SPY_RS05175	2326.77678015043	-1.06015078608083	0.170465511226236	4.55946462498604e-11	1.64347974891542e-09	ciaH	SPy_1236
SPY_RS05180	2028.23270283497	-1.16274400912491	0.166965940622962	2.74876533108264e-13	1.45318060503236e-11	ciaR	SPy_1237
SPY_RS05185	14494.8272883577	0.291763890754119	0.147378236787351	0.0293107272147183	0.0848299513915023	pepN	SPy_1239
SPY_RS05190	2024.33874521469	0.538216518698408	0.170740877660743	0.000430487411012865	0.00288081448888778	phoU	SPy_1240
SPY_RS05195	1657.72338213212	0.558320099387296	0.170997935156635	0.000273401966729298	0.00196206117299849	pstB	SPy_1241
SPY_RS05200	1678.37418051565	0.432681495763694	0.161905030489603	0.0028260125750855	0.0130672184958764	pstB	SPy_1242
SPY_RS05205	1796.012715552	0.30642000839307	0.164294837776879	0.0345494952833245	0.0953080898323387	pstA	SPy_1243
SPY_RS05210	1944.34258807957	0.364794463055784	0.145076402736091	0.00574234002558729	0.0233521827707216	pstC	SPy_1244
SPY_RS05215	1623.8099490652	0.343865857601522	0.154427271739911	0.0130073466110705	0.0452404643095565	pstS	SPy_1245
SPY_RS05220	632.577784456275	-0.00016669524608144	0.150197236599092	0.99768362924279	0.998313082636635	rsmF	SPy_1246
SPY_RS05225	1433.72088774418	-0.796633578505274	0.159929436253897	9.18060976656022e-08	1.84309456832462e-06	suhB	SPy_1247
SPY_RS05230	176.929365581832	0.147846106331474	0.199152716716018	0.368137610996947	0.547203609223204	yktA	SPy_1248
SPY_RS05235	5526.98223275445	-0.0835913275205612	0.141706450501299	0.514410750966354	0.669832061603151	spxA	SPy_1249
SPY_RS05240	800.320612558899	-0.130887183066512	0.166414359170789	0.366514447168754	0.546840934345855	ribF	SPy_1250
SPY_RS05245	2417.12878872471	-0.56998886348168	0.146835058455196	2.60926682340595e-05	0.000253883262694591	truB	SPy_1251
SPY_RS05250	255.333094460222	0.243458861806401	0.192911355195631	0.132029353448023	0.269149813070133	SPy_1252	SPy_1252
SPY_RS05255	756.396719464349	-0.030313494516561	0.173885600698716	0.837766669041731	0.912212522014421	yqjA	SPy_1253
SPY_RS05260	591.294886539612	-0.0547144065243109	0.183942341271974	0.722366619033394	0.832611524554479	hsdS2	SPy_1254
SPY_RS05265	425.975142384889	-0.406573268938188	0.189010758427	0.0120713759469912	0.0424505593169135	SPy_1255	SPy_1255
SPY_RS05270	48.7858498332943	-0.0429257540552643	0.251391573076614	0.802255571296064	0.887292424041532	SPy_1257	SPy_1257
SPY_RS05280	1174.43110994711	-0.419382489184015	0.157971601367803	0.00310550242009188	0.0140723623950449	SPy_1259	SPy_1259
SPY_RS05285	17698.5894044126	-0.882660747874872	0.233338212914573	1.39615956394518e-05	0.000151888012742783	SPy_1260	SPy_1260
SPY_RS05290	5744.80573976824	-0.699823849452212	0.272074699889812	0.00120511233323805	0.00650104816501888	SPy_1261	SPy_1261
SPY_RS05295	17182.8217596361	-0.882827616669339	0.238809998796507	1.88987106693377e-05	0.000193376484655288	asp1	SPy_1262
SPY_RS05300	1612.28964199258	-0.783479041048982	0.223693843979685	5.43839037226783e-05	0.000476535200575512	SPy_1263	SPy_1263
SPY_RS05305	4928.99608860045	-0.767496222895664	0.200726728161721	1.69852666172102e-05	0.000177227847729575	amaP	SPy_1264
SPY_RS05310	378.237817435846	-0.107444206303568	0.174650919782715	0.47413816586457	0.644372862948765	ytgB	SPy_1265
SPY_RS05315	540.284902616839	0.739776724074245	0.259094905118924	0.000531035188663568	0.00337330218125812	pcrA	SPy_1267
SPY_RS05320	72.4186424549187	-0.260944500567535	0.283551841946158	0.173603547821489	0.327667100550664	agcS	SPy_1270
SPY_RS05325	173.454242452861	0.218736024685588	0.209698359555639	0.19570389630178	0.355539953647907	yeaB	SPy_1272
SPY_RS05330	1861.00950615468	-0.0450091927179191	0.144075262276365	0.72883071002072	0.835875777045628	cfa	SPy_1273
SPY_RS05335	149.133723884127	0.0264608580463095	0.219231679185518	0.876697294059846	0.93443676638368	SPy_1274	SPy_1274
SPY_RS05340	77.3391714855249	0.116305454464988	0.238805814773908	0.508611482932696	0.66685492593339	glnQ	SPy_1275
SPY_RS05345	58.8862498635692	0.0170222328903369	0.264098507160285	0.922169407041437	0.962686153412584	yecS_2	SPy_1276
SPY_RS05350	205.03619289634	0.348493147433507	0.266857970690152	0.0728326617669619	0.17292305623114	phnA	SPy_1277
SPY_RS05355	5345.68995438494	0.206376909262201	0.154733779404375	0.134339531271379	0.272110468194645	glmS	SPy_1280
SPY_RS05360	262.833113843843	-0.658031426704931	0.203430120695375	0.000227026319599616	0.001674715083186	lepB	SPy_1281
SPY_RS05365	13859.9223547633	0.41448148211393	0.135772675519483	0.000920059656794529	0.00536475961645633	pyk	SPy_1282
SPY_RS05370	6084.87211246452	0.54281185744053	0.156109513983586	0.000136509928159136	0.00105099391291452	pfkA	SPy_1283
SPY_RS05375	1032.69825641632	-0.244567129220441	0.153117619580996	0.0743037288698571	0.175365645814871	dnaE	SPy_1284
SPY_RS05380	1220.02799964965	-1.71636418616354	0.190041801167518	7.99932820234133e-21	8.4579563526089e-19	lexA	SPy_1285
SPY_RS05385	532.005691809497	-1.58243884685876	0.223097311980359	6.14194813782477e-14	3.6078258320704e-12	SPy_1286	SPy_1286
SPY_RS05390	248.25742827279	-1.48190061959794	0.25379209672252	2.81721972320187e-10	8.59252015576571e-09	SPy_1287	SPy_1287
SPY_RS05395	1520.84393519149	0.00539620635230824	0.15363923608303	0.969788215040713	0.988719077650786	ydjZ	SPy_1288
SPY_RS05405	34.1052327343797	-0.0163513782996875	0.270852717006635	0.920752713203604	0.962632698181223	SPy_1290	SPy_1290
SPY_RS05410	716.998802710195	0.335292801746061	0.185539241681914	0.0346137829403702	0.0953080898323387	glgP	SPy_1291
SPY_RS05415	662.631631375721	0.144088674553896	0.159743556270434	0.309429064044774	0.486859618626003	malQ	SPy_1292
SPY_RS05420	811.337526164704	0.432669005182811	0.175546672787559	0.00498146782809377	0.0210122552536083	malR	SPy_1293
SPY_RS05425	2004.25995065546	-0.229456729353549	0.167827451635214	0.115494559654513	0.243259457652135	malX	SPy_1294
SPY_RS05430	375.336056647815	0.00892973470933733	0.171720694508378	0.949473532067342	0.974039470801297	malF	SPy_1295
SPY_RS05435	26.2529062747343	-0.0523321959144362	0.29651223557571	0.730766471481599	0.835986123753875	malG	SPy_1296
SPY_RS05440	43.5895420749608	-0.012482085779565	0.268505269468886	0.93807753294976	0.966912904279411	SPy_1297	SPy_1297
SPY_RS05445	8874.21959936289	-1.14485939339096	0.151803654881221	3.92576195958618e-15	2.59427436162653e-13	malA	SPy_1298
SPY_RS05450	2617.33787571354	-0.394441130503125	0.141648820435169	0.00234706163656644	0.0112801204714981	malD	SPy_1299
SPY_RS05455	4795.00526526269	-0.699645845151896	0.142999731217987	1.76487604042318e-07	3.37240168688092e-06	malC	SPy_1301
SPY_RS05460	6605.80161626279	-0.124485342979663	0.137968391530878	0.318978402650031	0.495980143728382	amyA	SPy_1302
SPY_RS05465	7527.92467791228	0.013708267398317	0.128551523715356	0.92431783455187	0.962686153412584	SPy_1304	SPy_1304
SPY_RS05470	13837.0135467384	0.133493991536112	0.130609018590803	0.266129471460089	0.440126529442858	mdxE	SPy_1306
SPY_RS05475	1014.7494393848	0.123778236887407	0.157771322889811	0.379656827679755	0.553942712695576	SPy_1308	SPy_1308
SPY_RS05480	769.477754359128	0.0372896177127079	0.17516940523462	0.805402534207387	0.88805298968027	dltD	SPy_1309
SPY_RS05485	241.724287931496	-0.417865649769934	0.259517039923932	0.0329553063790661	0.0923447277689026	dltC	SPy_1310
SPY_RS05490	224.289415758194	0.0930625996179848	0.190550026785415	0.559295668318308	0.707935299244083	dltB	SPy_1311
SPY_RS05495	4533.82878123239	-0.385513576126199	0.138911099619737	0.00246476828245358	0.0117966455251924	dltA	SPy_1312
SPY_RS05500	116.539816514145	0.277204552321774	0.276342115150873	0.148118163704536	0.293644259544243	SPY_RS05500	-
SPY_RS05505	2312.74244408442	-0.109718582781763	0.135328280096266	0.373184714959775	0.550065946028069	uvrB	SPy_1314
SPY_RS05510	88.3653951147144	-0.540647695865806	0.303544362421358	0.0151252021448084	0.049976188753471	glnP	SPy_1315
SPY_RS05515	140.503972372798	-1.09958685307669	0.250275893483994	9.88332670761474e-07	1.52184040371621e-05	glnQ	SPy_1316
SPY_RS09230	21.1160766620928	-0.0298849657889766	0.290090591238349	0.849149483690966	0.918030730152606	SPY_RS09230	-
SPY_RS05520	220.280230277673	-0.28840381681506	0.206292042373679	0.0873465287364274	0.196498715710601	chbC	SPy_1319
SPY_RS05525	148.915771757081	-0.477902712914672	0.249125171334083	0.014957303321612	0.0495976251462461	SPy_1322	SPy_1322
SPY_RS05530	105.861264921475	-0.580732868900055	0.280260870317704	0.00738469753225362	0.0282901697733194	SPy_1323	SPy_1323
SPY_RS05535	48.0494662218437	-0.162608388436724	0.274364399176624	0.369395487996583	0.547584622701156	licB_1	SPy_1324
SPY_RS05540	233.124590011216	-0.0599340356766168	0.185830884100668	0.697901706324169	0.816193471466257	SPy_1325	SPy_1325
SPY_RS05545	178.618691934247	0.0862677823195763	0.190195679705558	0.588330425432742	0.730118978666925	SPy_1326	SPy_1326
SPY_RS05550	319.282535403306	-0.00802635496189272	0.170651925528934	0.954890020710868	0.978330473415656	gmuD	SPy_1328
SPY_RS09235	283.43988602208	0.70986936804035	0.209065435596008	0.000114097244803676	0.000895832823062523	SPy_1332	SPy_1332
SPY_RS05560	1994.19394291202	0.777630609623529	0.188443388138424	5.23917905201374e-06	6.49167029413577e-05	obgE	SPy_1333
SPY_RS05565	511.713806368136	-0.0895384141487345	0.184934595490317	0.562806138620161	0.710411096969349	SPY_RS05565	-
SPY_RS05570	233.511238667325	-0.249185986657057	0.195289066297557	0.12549729487792	0.259546642344967	SPy_1336	SPy_1336
SPY_RS05575	235.241294442261	0.0407271043344344	0.200208526153428	0.803752767902848	0.88771022973114	rsuA	SPy_1337
SPY_RS05580	2395.69387089875	-0.208098856760725	0.168681726062323	0.153935189702209	0.301408902305807	SPy_1339	SPy_1339
SPY_RS05585	495.321322190369	0.188452243007676	0.36311560988173	0.210849987410042	0.374477133294879	naiP	SPy_1340
SPY_RS05590	192.866951939804	0.280421558332117	0.223511841325217	0.112565782393176	0.24079117011846	SPy_1343	SPy_1343
SPY_RS05595	650.009292917872	0.399846918751711	0.198895778780574	0.0168653180478633	0.0548122836555559	paaI	SPy_1344
SPY_RS05600	901.853854960587	0.287130058759992	0.17461155489211	0.0589421524294599	0.146066021489255	SPy_1345	SPy_1345
SPY_RS05605	1133.75542821092	0.270670390756531	0.155184925889269	0.0508513646050819	0.129662804282411	rlmD	SPy_1346
SPY_RS05610	2680.92732616375	0.0991058857941117	0.137895320275499	0.433560940653909	0.609059036206465	msrR	SPy_1350
SPY_RS05615	159.023725314159	0.319934158331716	0.225263904656766	0.0746728075344163	0.175713757788701	aroK	SPy_1351
SPY_RS05620	210.700675413789	0.185391550174651	0.194069034703681	0.251633795742085	0.420982278530534	aroA	SPy_1352
SPY_RS05625	992.13904735955	-0.0349993822850394	0.182343099242239	0.821119761450261	0.902491990062449	rbn	SPy_1353
SPY_RS05630	3197.8369587289	-0.206749630171104	0.148136242620242	0.120366845985814	0.252182057772129	map	SPy_1354
SPY_RS05635	820.09734588453	-0.0884329437594746	0.15935161203533	0.52968149730271	0.682539590877306	spxR	SPy_1355
SPY_RS05640	242.261538324977	0.100048391985686	0.196500217258853	0.537971417563899	0.6883251075519	SPy_1356	SPy_1356
SPY_RS05645	145.040657252902	0.227863838503452	0.216862939040543	0.188530822004825	0.34687921542883	grab	SPy_1357
SPY_RS05650	643.42309601038	0.482235558502552	0.186009946398899	0.00288404271189399	0.0132582369306199	murA	SPy_1358
SPY_RS05655	2292.29510200448	0.746962625976764	0.186142181377734	8.89108151617518e-06	0.000101447879745711	metK	SPy_1359
SPY_RS05665	235.686393673237	-0.108599171390516	0.186526228901725	0.48740113771157	0.651236903462973	birA	SPy_1362
SPY_RS05670	864.106361136216	0.0599396281609587	0.157064327701994	0.66913765143726	0.79316316530605	SPy_1363	SPy_1363
SPY_RS05675	3159.0116221606	-0.0457205522303445	0.147470640044289	0.731274337032779	0.835986123753875	dnaX	SPy_1364
SPY_RS05680	2130.36744122284	-0.266099008239177	0.150418947127176	0.0486059245810893	0.125962412394784	ytsP	SPy_1365
SPY_RS05690	15.7948214541962	0.603461174961232	0.791649158031009	0.0253323538942524	0.0749573008885902	ysdA	SPy_1367
SPY_RS05695	1320.30863889082	0.546428192256655	0.201272442243996	0.00157308798237875	0.00812676723144199	udk	SPy_1368
SPY_RS05700	152.312659970601	-0.61174736931242	0.276758939880719	0.00467493982656787	0.0198778942759695	yfmL	SPy_1369
SPY_RS05705	1248.52686986158	0.234823382195089	0.165371920144916	0.106012935645789	0.229068822798666	pgdA	SPy_1370
SPY_RS05710	81682.0413787266	0.15866394077973	0.132256241690485	0.193624228194664	0.353380927407062	gapN	SPy_1371
SPY_RS05715	14239.7464367837	0.175422269061725	0.131267817963529	0.149452098241523	0.29518185281576	ptsP	SPy_1372
SPY_RS05720	36395.9901809387	0.375609684682481	0.137079667333203	0.00341158382157275	0.0153279658385677	ptsH	SPy_1373
SPY_RS05725	176.933898317131	0.707526812493032	0.282113410407045	0.00168361168760836	0.00853101641069285	nrdH	SPy_1374
SPY_RS05730	1497.38999246302	0.857521135019622	0.191802664029492	9.23360981134303e-07	1.44995100601882e-05	nrdE	SPy_1375
SPY_RS05735	1012.3936321232	0.915522854491128	0.222550066771582	3.78963365470809e-06	4.84706369061857e-05	nrdF	SPy_1378
SPY_RS05740	144.148020803018	0.0782392170948082	0.199530901749171	0.632788214707902	0.765702991403345	clcA2	SPy_1379
SPY_RS05750	100.477419548031	-0.0750368736244926	0.217059116830555	0.656121542722625	0.782412606585025	SPy_1380	SPy_1380
SPY_RS05755	272.510092286629	-0.604390893245888	0.211479787548478	0.000878262807542855	0.00519279332439881	SPy_1384	SPy_1384
SPY_RS05760	296.877660582503	-0.695317747695885	0.243827844474589	0.000656638955192388	0.00405225440830789	SPy_1385	SPy_1385
SPY_RS05765	115.977259264118	-0.544278900247989	0.298506387319327	0.0134907446204889	0.04651374123499	SPy_1386	SPy_1386
SPY_RS05770	2472.03952142689	0.3912483371087	0.142740181939541	0.00272777085781544	0.0127617834232899	alaS	SPy_1389
SPY_RS05775	1191.69256807004	0.501468738254838	0.153322216348925	0.000335746549228032	0.00229523287532612	prsA	SPy_1390
SPY_RS05780	229.20856026736	0.19307231749163	0.231607051627907	0.271437455447749	0.447040295264933	yrrM	SPy_1391
SPY_RS05785	54.4500054022343	-0.0359419986835397	0.249296055808952	0.832884550698687	0.908309616736391	oxlT	SPy_1392
SPY_RS05790	1508.21794464895	0.287274609473047	0.143739957382212	0.0279667212387958	0.0813857245591379	pepF	SPy_1393
SPY_RS05795	55.4487457244605	0.201330532370551	0.278703810801747	0.281794645442104	0.459328168212927	coiA	SPy_1395
SPY_RS05800	339.397159011664	0.149622843313821	0.198651795124841	0.358307889830358	0.53712316944324	rsuA	SPy_1398
SPY_RS05805	583.21666310497	-0.431939648537651	0.182667385404889	0.00646806423931947	0.0257747484511575	nagB	SPy_1399
SPY_RS05810	108.127734930953	-0.0461387527850322	0.210848756809969	0.780888261325105	0.872175198916631	queA	SPy_1400
SPY_RS05815	230.888592611347	-0.0611923179340797	0.18247840992764	0.692598562680638	0.813047671569085	SPy_1401	SPy_1401
SPY_RS05820	895.472541214874	0.39238410010542	0.196831521121906	0.0180334938449697	0.0581323602400853	SPy_1402	SPy_1402
SPY_RS05825	372.857979939806	0.372051337417682	0.197030770622085	0.0252805743017695	0.0749573008885902	SPy_1404	SPy_1404
SPY_RS05830	291.652111291287	0.276079341687286	0.214575031580905	0.109643454485586	0.23499259299208	SPy_1405	SPy_1405
SPY_RS05835	36719.8327758176	-0.176089672888237	0.138145089576197	0.164318833636151	0.31550807523842	sodA	SPy_1406
SPY_RS05840	586.317373170396	0.360624188720353	0.171245472654904	0.0164579722133551	0.0535982421568402	holA	SPy_1407
SPY_RS05845	13.2795830440132	0.12374207671661	0.330056101310468	0.404555410317694	0.580656000691279	comEC	SPy_1408
SPY_RS05855	898.423131070275	0.298646029216635	0.169142629603331	0.0437744278277294	0.115517874433908	plsC	SPy_1410
SPY_RS05860	21.9391763094064	0.00422447810318008	0.289566601523487	0.980561230366689	0.991883941778777	yabB	SPy_1411
SPY_RS05865	9.53641894908006	0.101254114649068	0.334301654567389	0.436788575674675	0.610887725767227	yazA	SPy_1412
SPY_RS05870	111.288231395266	0.140492906849139	0.222366113422822	0.416615402588392	0.592071710130098	kup	SPy_1414
SPY_RS05875	6782.53968697062	0.692907083855545	0.177830540999466	1.96473247832245e-05	0.00019721934877338	cshA	SPy_1415
SPY_RS05880	1051.28157473251	0.236424431474227	0.149229473066551	0.0787487081720971	0.182615155408336	prfC	SPy_1416
SPY_RS05885	495.81349438948	-0.0791945774383538	0.158602996842523	0.573683579932901	0.718868321681975	ywaF	SPy_1419
SPY_RS05890	379.735913441121	0.0906392097446733	0.164566054837382	0.532602737706208	0.684528316047039	murF	SPy_1420
SPY_RS05895	609.02664420372	0.112172991943233	0.163650325690161	0.435358065183678	0.609997443333321	ddl	SPy_1421
