gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS02410	550.413844182868	0.0149614573711924	0.134273224736535	0.87102007247023	0.965875433383446	SPy_0568	SPy_0568
SPY_RS02415	6679.87789814113	0.0817331560858174	0.143562168996418	0.388256538699589	0.767469656450809	ftsY	SPy_0569
SPY_RS02420	280.058516455746	-0.0174045894623194	0.142294214585845	0.840863399773748	0.956147400958907	SPy_0570	SPy_0570
SPY_RS02425	257.471230759954	0.0618037801048463	0.152408402349401	0.492090526973525	0.829235922381064	licT	SPy_0571
SPY_RS02430	1120.55709350515	0.0732260904451002	0.15873140896878	0.409058624731017	0.773868119382958	SPy_0572	SPy_0572
SPY_RS02435	2313.8300049895	0.0896473516879739	0.172505261223205	0.302339959869945	0.729151541642029	bglH	SPy_0574
SPY_RS02440	79.6671110434047	-0.0242811285633092	0.157130454722636	0.756292153721947	0.935939759410163	SPy_0575	SPy_0575
SPY_RS02445	37.3644622365709	-0.0488662714225533	0.172746580615604	0.472120310427266	0.815716101660282	SPy_0576	SPy_0576
SPY_RS09185	4992.36683324767	0.333675861035866	0.335608987512361	0.0218496322204833	0.222170070069514	SPy_0577	SPy_0577
SPY_RS02450	3257.8466577979	0.0885403228394401	0.144836480789219	0.358457442199922	0.755811529835755	tex	SPy_0580
SPY_RS02455	2248.30876606874	0.0811977905424364	0.150722585059962	0.375572576950753	0.759281935634225	ydcK	SPy_0581
SPY_RS02460	15985.7813606028	0.0468632100241583	0.150789982737092	0.590508511876639	0.876932902095115	pspC	SPy_0583
SPY_RS02465	3887.18930666243	0.0535351094274492	0.134046992098558	0.561242016492956	0.871186969270332	hprK	SPy_0584
SPY_RS02470	479.519643263044	-0.0515006922628842	0.145798529201131	0.567795412787798	0.871186969270332	lgt	SPy_0585
SPY_RS02475	588.349359670888	-0.0279029977149048	0.142907353859485	0.742167832887242	0.934229763909329	ytxG	SPy_0587
SPY_RS02480	2569.71354291132	0.0524511198854773	0.132064239152299	0.570316045013662	0.871186969270332	ytxH	SPy_0588
SPY_RS02485	9676.15077326738	0.227367762491126	0.221271032190642	0.0558178265091527	0.363344291044655	SPy_0589	SPy_0589
SPY_RS02490	1488.09978006601	0.0131370534716442	0.132972540813023	0.887532407191671	0.966690233462366	yrrN	SPy_0590
SPY_RS02495	5240.3275865138	0.0189454969459636	0.135032171299979	0.817125937557727	0.952708315345083	yrrO	SPy_0591
SPY_RS02500	2460.81303102702	0.244177249443654	0.244677902407945	0.0480007491548358	0.340329635899601	SPy_0593	SPy_0593
SPY_RS09190	240.747061002651	0.0392018333435782	0.146733948630861	0.65724126256444	0.891055727231078	SPY_RS09190	-
SPY_RS02505	10926.9646088602	0.0185862354176398	0.127448810129755	0.837099378643736	0.956147400958907	lysS	SPy_0595
SPY_RS02510	1779.03851927907	-0.0398687231759798	0.138701840408509	0.664248640739675	0.895727888336451	SPy_0596	SPy_0596
SPY_RS02515	291.092774650712	0.0464801027095923	0.155580964890656	0.580969860291929	0.875398969641389	pgm	SPy_0598
SPY_RS02520	637.790054097419	-0.230069775354127	0.195096224183856	0.0534903799045803	0.363344291044655	SPy_0599	SPy_0599
SPY_RS02525	349.423964015139	0.330775839566787	0.236814208825127	0.0192432361084377	0.208662312648248	thiT	SPy_0600
SPY_RS02530	110.532549426232	0.0890577878574459	0.174300980361599	0.304947500834408	0.729151541642029	SPy_0601	SPy_0601
SPY_RS02535	1742.46659250183	0.174618232648518	0.182904750740112	0.107265657042845	0.47702045968369	SPy_0603	SPy_0603
SPY_RS02540	912.195746907164	0.43485241961808	0.229689220891486	0.00517031467739987	0.0819178021347599	SPy_0604	SPy_0604
SPY_RS02545	965.246237886573	-0.087305478795986	0.143073625584834	0.354719024322963	0.754920511083757	gpo	SPy_0605
SPY_RS02550	3523.66334083402	-0.110538690789787	0.145898879062369	0.257289025819359	0.693221794933501	pepF	SPy_0606
SPY_RS02555	1822.18005987876	0.19989731383407	0.178982035913143	0.0769513719515438	0.412989442879637	ppc	SPy_0608
SPY_RS02560	2298.59886682148	-0.0387854778968743	0.132662739680221	0.668598587845099	0.895727888336451	ftsW	SPy_0609
SPY_RS02565	216891.695835255	0.0102090458907978	0.125839491740498	0.856775880158464	0.959150238527327	tuf	SPy_0611
SPY_RS02570	52635.5834037066	0.00539467203682099	0.139553794461374	0.953951434671876	0.982083776869604	tpiA	SPy_0613
SPY_RS02575	2856.36900214973	-0.0847858468203486	0.154572917987235	0.361653284416788	0.757283738081146	femA	SPy_0615
SPY_RS02580	1905.34682238342	-0.0646288358072865	0.161120219239582	0.429734263913718	0.786386603285601	murM	SPy_0616
SPY_RS02585	1891.39968124452	-0.00692584162268792	0.130747683615686	0.946988898588281	0.98048213091363	yidA	SPy_0617
SPY_RS02590	287.05335795954	0.0456052709942841	0.149340718384099	0.603881148366073	0.878672618303446	ywfO	SPy_0621
SPY_RS02595	2189.2416001216	0.0137993224569253	0.137616615548724	0.879243316060665	0.966690233462366	ywiB	SPy_0622
SPY_RS02600	49447.9311076288	0.0968273333247629	0.140403098163814	0.31392875857327	0.731090624449948	pacL	SPy_0623
SPY_RS02605	602.754583226474	0.15076109260376	0.166245022610617	0.144332610688009	0.546104637555111	regR	SPy_0627
SPY_RS02630	21.4340582574921	0.0495163298489035	0.179073199497926	0.387999866988117	0.767469656450809	ugl	SPy_0632
SPY_RS02635	9.24868134901918	-0.012164202211567	0.177884749293458	0.668850736870539	0.895727888336451	agaF	SPy_0634
SPY_RS02640	134.708780168373	0.0866317350948627	0.181441594091926	0.276243232072608	0.706420036549602	idnO	SPy_0636
SPY_RS02645	28.133014203767	0.00388758329735325	0.167699617371898	0.951598104939759	0.98153041754599	SPy_0637	SPy_0637
SPY_RS02650	86.0448277628505	0.0452002851024245	0.160276189816088	0.576420765013163	0.873043543998042	SPy_0638	SPy_0638
SPY_RS02655	215.774255712629	0.120424309690011	0.193705493557042	0.181612405638703	0.600541862343105	kgdA	SPy_0639
SPY_RS02660	156.838922043604	0.00139348957917874	0.146777641179298	0.98868328845477	0.998008382378005	SPy_0640	SPy_0640
SPY_RS02665	595.225865806106	0.0721966258837671	0.146867631400678	0.435409027209132	0.788646500376494	queG	SPy_0642
SPY_RS02670	1665.48844831473	-0.11881311944681	0.170962371499412	0.219787555593435	0.653961460310145	prfB	SPy_0643
SPY_RS02675	2213.1204345157	-0.100411226422031	0.159546111426962	0.288518289821103	0.719695385385762	ftsE	SPy_0644
SPY_RS02680	5030.24410064479	-0.038122006928777	0.128915256563912	0.682101227811639	0.897681716200267	ftsX	SPy_0645
SPY_RS02685	584.64631737702	0.0457789493796995	0.140394374231116	0.613864670349759	0.879151169076094	yqgX	SPy_0646
SPY_RS02690	2139.39854305603	0.154875718149123	0.223297124314742	0.103390113923086	0.473069881729469	butA	SPy_0647
SPY_RS02700	1903.76568237033	-0.0441900698725414	0.14533418726985	0.616976050497982	0.879151169076094	dinG	SPy_0649
SPY_RS02705	4132.73652323721	-0.103368887102413	0.174301215859126	0.254647252235323	0.693221794933501	aspB	SPy_0650
SPY_RS02710	5368.95644939258	-0.051323687244995	0.139157547747947	0.564972393204395	0.871186969270332	asnS	SPy_0651
SPY_RS02715	3328.39714513696	-0.0194115169524115	0.129021093880061	0.833189506502456	0.956147400958907	rapZ	SPy_0652
SPY_RS02720	1618.4768370395	-0.000617068950836655	0.132720553634081	0.992359423951948	0.998171861207336	yvcK	SPy_0653
SPY_RS02725	799.559720586883	0.0604901085177238	0.137199900439365	0.514887612714357	0.844201148346247	whiA	SPy_0654
SPY_RS02735	227.275193839498	0.127729478973816	0.179230232125647	0.195086852969216	0.621621004254123	SPy_0656	SPy_0656
SPY_RS02740	182.597982108813	0.0562024017536679	0.154106641694033	0.522412775267858	0.852101252094932	SPy_0657	SPy_0657
SPY_RS02745	241.796772292956	0.0390773192355102	0.157493643040896	0.630238415150639	0.880990466649294	SPy_0658	SPy_0658
SPY_RS09195	24.516446471195	0.0267749167476159	0.171700474815251	0.648387075965541	0.886445219721539	SPy_0659	SPy_0659
SPY_RS02750	18.0767798485089	-0.0452067165368156	0.178883105947943	0.400468306069423	0.772589089767424	SPy_0661	SPy_0661
SPY_RS02755	89.7045246368418	-0.0262569058269873	0.157035011973602	0.740942493938654	0.934229763909329	SPy_0663	SPy_0663
SPY_RS02760	91.1284199511171	-0.0163211684409437	0.155823437681659	0.834948929829907	0.956147400958907	SPy_0664	SPy_0664
SPY_RS02765	13.3651590427735	-0.0134741348461382	0.174296358280886	0.767232911190715	0.939511548084336	SPy_0665	SPy_0665
SPY_RS02770	32.9981061637697	-0.0393102070904436	0.171314759135507	0.545505983048171	0.863169754353974	SPy_0666	SPy_0666
SPY_RS02775	17.6471436433187	0.0368099144330832	0.176599096923352	0.490384792801008	0.829235922381064	SPy_0667	SPy_0667
SPY_RS02780	56.135111490152	0.0368770622514399	0.166358439509634	0.60702377388266	0.879151169076094	SPy_0669	SPy_0669
SPY_RS02785	23.1863260518982	0.00274758729419582	0.171041204768832	0.960475710835012	0.986163580465955	SPy_0670	SPy_0670
SPY_RS02790	126.716979399235	-0.0398525789666556	0.160314081078035	0.611815048270001	0.879151169076094	SPy_0671	SPy_0671
SPY_RS02795	11.401941326456	0.0035418703090565	0.1743135047364	0.933840466646078	0.979484439924095	SPy_0672	SPy_0672
SPY_RS02800	24.052606553267	0.0168923731263345	0.171133211918711	0.7637563191842	0.938448435906269	rusA	SPy_0673
SPY_RS02805	17.3646835791115	0.0285620197300782	0.176058079766128	0.552722554411585	0.864976379240043	SPy_0674	SPy_0674
SPY_RS02810	17.8918547492388	0.0277984571649492	0.17581668729626	0.564616209852202	0.871186969270332	SPY_RS02810	-
SPY_RS02815	27.7300888604832	0.0187819794785666	0.169831136440497	0.75460630603187	0.935939759410163	SPy_0676	SPy_0676
SPY_RS02820	17.5215722633626	0.000700498029410423	0.172248971851455	0.990460966957887	0.998070142120175	SPy_0677	SPy_0677
SPY_RS02825	124.025419191388	0.0435672188190184	0.155882752452536	0.603387954642207	0.878672618303446	SPy_0679	SPy_0679
SPY_RS02830	16.0330080814287	0.029651727457651	0.175401782312154	0.564471219935393	0.871186969270332	SPy_0680	SPy_0680
SPY_RS02835	72.9524619908361	0.133787959021038	0.215673192301662	0.125380971891967	0.520770771108316	SPy_0681	SPy_0681
SPY_RS02840	103.421800937435	0.0255826468991027	0.154786156133451	0.752794304022335	0.935939759410163	SPy_0682	SPy_0682
SPY_RS02845	260.410136844772	0.102042535010999	0.161466229042078	0.287070731101748	0.717920686967751	SPy_0683	SPy_0683
SPY_RS02850	157.613844455231	0.0934372659777608	0.168320958224646	0.306410172395818	0.729151541642029	SPy_0684	SPy_0684
SPY_RS02855	19.6696760209539	0.0673036129920215	0.188923148332071	0.212518151191639	0.646471616075865	SPy_0685	SPy_0685
SPY_RS02860	405.86713440967	0.0224201508213041	0.142421944658642	0.800926312339232	0.951230350065377	SPy_0686	SPy_0686
SPY_RS02865	399.694767751475	0.0471522238868107	0.143422182630181	0.602370993311898	0.878672618303446	SPy_0688	SPy_0688
SPY_RS02870	86.1742275420858	0.0805288226631584	0.173522724790519	0.335629955021528	0.744551414547625	SPy_0689	SPy_0689
SPY_RS02875	53.4250035036676	0.0989181095324955	0.190165001722199	0.222754933090723	0.659268489867061	SPy_0690	SPy_0690
SPY_RS02880	84.4882432841632	0.0259824630782318	0.158348525016922	0.740385939652324	0.934229763909329	SPy_0691	SPy_0691
SPY_RS02885	99.5803877155926	0.0193831768570072	0.159817956217229	0.797380806677402	0.950720564250241	SPy_0693	SPy_0693
