gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS07320	2330.56651021282	0.458745605879532	0.152560473605361	0.000829497750919028	0.00504079402481563	marR	SPy_1755
SPY_RS07325	6920.75169530947	0.347545377643547	0.152315842541156	0.0111681156001057	0.0411875712917904	phaB	SPy_1758
SPY_RS07330	7558.69390022213	-0.504835665261979	0.174866577667948	0.00107684114642293	0.00614577399536432	dnaJ	SPy_1759
SPY_RS07335	35386.4431078648	-0.102737909493248	0.16151885909824	0.466534287848062	0.64244767528435	dnaK	SPy_1760
SPY_RS07340	19681.581890755	-0.151503476378359	0.165833816994409	0.29238254546226	0.47038177999877	grpE	SPy_1761
SPY_RS07345	31716.08948192	0.0187717737741705	0.19386240359717	0.908737044628959	0.950532616019559	hrcA	SPy_1763
SPY_RS07350	410.36988433651	0.355369990658702	0.190123355744431	0.0276278724136426	0.0816327490017275	acmA	SPy_1764
SPY_RS07355	653.093789808932	0.294924722420978	0.180523790329205	0.0565149512112505	0.142292035205354	yodJ	SPy_1765
SPY_RS07360	815.280585052482	0.348741206175363	0.167100040714243	0.0181305568340082	0.0594206474301533	gpmB	SPy_1766
SPY_RS07365	77.5330635265702	-0.368089712504818	0.31230818877455	0.0773978077910321	0.182951353534392	SPy_1768	SPy_1768
SPY_RS07370	33.4107127813794	0.154699919445311	0.308254717931675	0.369964151123438	0.552553423717693	SPy_1769	SPy_1769
SPY_RS07375	5384.37893302327	0.539457227668105	0.160051667648404	0.000209595876710234	0.00155744262842604	gatB	SPy_1770
SPY_RS07380	3312.27790675296	0.479809321737668	0.156642708875587	0.000710585095050046	0.00444411761529216	gatA	SPy_1771
SPY_RS07385	327.500131805428	0.544077536850003	0.21746435953227	0.00300075337959534	0.0144363167396558	gatC	SPy_1772
SPY_RS07390	87.7798222654861	0.160424326655949	0.251256076468085	0.372271505990113	0.554344772312658	ppdK	-
SPY_RS07395	88.2323379892798	0.201682328420847	0.273886258841116	0.275665146747908	0.451920679555978	pncA	SPy_1776
