locus_tag	symbol	old_locus_tag	rna_exp_d_w_logfc	rna_exp_d_w_padj		rna_exp_d_c_logfc	rna_exp_d_c_padj		rna_stat_d_w_logfc	rna_stat_d_w_padj		rna_stat_d_c_logfc	rna_stat_d_c_padj		rna_log_d_wc_logfc	rna_log_d_wc_padj		rna_stat_d_wc_logfc	rna_stat_d_wc_logfc
SPY_RS08265	pabB	SPy_1990	-0.0887071779055016	0.730993677123883		0.121017103710957	0.643177583908911		0.0489559622417716	0.73617137769946		0.180769747332767	0.399977957765377		0.979963355539571	0.0187066218574886		-0.0680051502381223	0.816482221985145
SPY_RS08275	rarA	SPy_1992	0.0835019933815996	0.736294217180273		-0.0370484478711023	0.879151169076094		-0.269415685203639	0.0601891349738603		0.0497890356783491	0.855881267638697		0.0558098682437317	0.870845960872748		-0.108105300667106	0.622531906081839
SPY_RS08290	SPy_1994	SPy_1994	0.214695127326081	0.402550836623715		-0.0135613509091846	0.966690233462366		-0.199839446458081	0.165882622628208		0.111874956088179	0.609687732410043		-0.0481382603285827	0.886860142520315		-0.24975035897561	0.16120412921641
SPY_RS08295	flaR	SPy_1995	0.178054827179714	0.479558091852273		-0.0802983953996944	0.757283738081146		-0.101342949269638	0.43029106131041		-0.140792116329068	0.489791866855453		0.167035274356947	0.504863115830089		-0.0109865743343896	0.970684137705098
SPY_RS08300	smeZ	SPy_1998	-0.00392651409480641	0.987575190766308		-0.162830380401079	0.497600820548449		0.0600082968382156	0.706916241233238		-0.023811286939415	0.939877363320462		0.170844139456492	0.544422974514834		0.289420411171405	0.201957154912589
SPY_RS08310	dppA	SPy_2000	-0.0324524798899108	0.910157080663917		-0.0358535698360152	0.878672618303446		-0.656588156363915	0.00181107558212233		-0.0314231773613473	NA		0.351023481637265	0.218694206878432		-0.0500761192006854	0.835279973030723
SPY_RS08315	dppB	SPy_2001	-0.140470953878389	0.549669993652652		-0.0306267909374713	0.895727888336451		0.285223228284723	0.112995478971112		-0.070136484153334	0.795559518369291		1.12465298199346	0.00174854834757696		0.147700306872147	0.506225569722073
SPY_RS08320	SPy_2002	SPy_2002	-0.109502861574473	0.660686129098889		0.465315434227147	0.0629640466713803		-0.151729088779595	0.374135517980503		-0.338736413686056	0.15963222061679		-0.0274984989586858	0.951693832984753		0.0352202874855588	0.898383722586116
SPY_RS08325	dppD	SPy_2003	-0.0602680341651526	0.786805323278359		-0.133239216764414	0.47486153968111		-0.0455354792424036	0.748138637371659		0.273124913202541	0.25894459529988		0.0137004858195149	0.982687146471409		0.0543095007991256	0.833305730880353
SPY_RS08330	SPy_2004	SPy_2004	-0.161763377015622	0.489071536592709		0.00564326639069642	0.972106843746603		0.0252202230926367	0.885308781817879		0.0125195437883141	NA		-0.0914564784595479	0.765535760295366		-0.257925724019926	0.186972717612021
SPY_RS08335	SPy_2005	SPy_2005	0.417347261310282	0.132740754057954		-0.150587383218467	0.541676518502126		-1.03799063451979	3.2356745590874e-06		-0.00970135003891678	0.976297162580108		-0.0860456404010243	0.78074350679751		-0.194459036348396	0.377736292836678
SPY_RS08340	SPy_2006	SPy_2006	-0.224036580328184	0.314298946704532		-0.229894532790335	0.363344291044655		0.00133046615697895	0.994077771223669		-0.0241824579740656	NA		0.0787719718091501	0.786931553680218		-0.0796914374100394	NA
SPY_RS08345	lmb	SPy_2007	-0.000977247612874584	0.997981935420616		0.0359736295216806	0.899054374576782		-0.00586012420687049	0.969063562376639		-1.03296856765861	8.66485388934046e-05		0.184040830307556	0.492910830146344		0.0611880641951596	0.83402855581912
SPY_RS08350	fbpA	SPy_2009	-0.067157197337966	0.79027858156035		0.0308895704067683	0.925539357031692		0.0452982618120751	0.727156032340942		-0.0533107187130988	NA		0.158971243584927	0.563547114066977		-0.62261429221514	0.0201962604497641
SPY_RS08355	scpA/B	SPy_2010	-0.0840174231632646	0.753960803286935		-0.594613297472131	0.0437357190874751		-0.521673092063604	0.0239110033407464		-0.141689015947735	NA		-0.00308869869084583	0.992434203840857		0.265605576444467	0.305693491090354
SPY_RS08360	SPy_2013	SPy_2013	0.0608825709344785	0.82031289376161		-0.194613727978476	0.41476606153827		-0.301340869126218	0.129319963344917		0.241241250884311	0.220552180766146		-0.0296321562697212	0.933337657103951		-0.117811047764191	NA
SPY_RS08365	sic	SPy_2016	0.307471704921166	0.224106345686525		0.0545963932977379	0.860696890468069		-0.215421188595223	0.245896096545332		-0.506038977315978	0.0678750648613979		-0.124498956907943	0.626820690206874		-0.0393110462622078	0.873360489282339
SPY_RS08370	emm	SPy_2018	-0.708611579914214	0.0111906411011577		0.0188994411147058	0.956147400958907		-0.15645713911291	0.366212445884633		-0.0704539824418925	NA		-0.09609209688641	0.733116695367878		0.0238500042492421	0.939955786972377
SPY_RS08375	mga	SPy_2019	-0.261600233697673	0.276629820802692		-0.0194262067794224	0.94793562706818		-0.512695838358309	0.000453294555047037		-0.387309057570641	NA		-0.0518176017942516	0.831245297632044		-1.01235770167117	0.000211289068404169
SPY_RS08380	SPy_2023	SPy_2023	0.0575001169925646	0.830074611623555		-0.00233403307359112	0.995870999480109		-0.575102916304638	0.000382095208334526		-0.201338456086853	0.400808040771995		-0.143686977402605	0.563547114066977		0.0028554139138186	NA
SPY_RS08385	isp2	SPy_2025	0.0478776752970251	0.864232622310436		0.0161487635954689	0.959432206982934		-0.0404312911381231	0.732981309367974		-0.236959573142227	0.232519814528912		0.42169115156718	0.132900164026508		-0.00423577064605712	0.991030483499661
SPY_RS08390	ihk	SPy_2026	-0.162065292442307	0.479558091852273		-0.290431010559701	0.245148199448513		-1.10883950186513	3.43439427290355e-13		-0.477798318000345	0.0248578400851261		-0.185002349077923	0.393084381028433		0.0477116765636063	0.82878933777514
SPY_RS08395	yclJ	SPy_2027	0.0542923598723158	0.845085602875823		-0.0778012693995578	0.703725270372074		-2.12339102764608	1.25959208427644e-47		0.063843848532113	0.792599302387826		-0.00164177215042761	0.999292399005872		-0.494705190424297	0.0881661563082549
SPY_RS08400	SPy_2029	SPy_2029	0.0841713103702856	0.755348409941098		-1.0792184698566	6.8557337009542e-05		-1.98580064326415	3.32676244084123e-40		-0.872719464353331	7.47009443896533e-06		-0.062258624620395	0.835701386865908		-0.23108606577441	NA
SPY_RS08405	yvrO	SPy_2031	-0.619696683469855	0.10561045324917		0.0824732643106172	0.727839591096253		-1.94478455758933	4.05849691768253e-25		-2.10773406216292	1.88488322804059e-34		-0.0826540584829892	0.797041352886932		-0.189878127713274	0.467264116432193
SPY_RS08410	SPy_2032	SPy_2032	-0.164270084493075	0.437514753426807		0.069909034020069	0.731090624449948		-1.98642127349676	6.23353881953062e-33		-2.08908628994118	1.89000931608202e-37		0.0603309717273473	0.853224911625754		-0.149188396330544	0.566772704950822
SPY_RS08415	SPy_2033	SPy_2033	-1.29968953292382	0.000447806255192792		-0.848525763648668	5.373262562037e-05		-2.03773899722747	6.25010305484807e-43		-2.04794799414015	4.64553940823617e-24		0.308237862822822	0.248920009728045		-0.502439365514009	0.00576412886507501
SPY_RS08420	SPy_2034	SPy_2034	-0.0814825093652717	0.744017122285061		-0.779048548756447	0.00386307583956629		-1.8860480592776	5.8442745245684e-28		-2.09859941979114	1.58828498689192e-34		-0.707237392695317	0.0121837552146628		-0.567354077024698	0.00299840475432434
SPY_RS08425	SPY_RS08425	-	0.0853349956882837	0.60645935092801		-0.0750851301137843	0.772589089767424		-1.67622877239511	1.51449825936756e-22		-2.0397692968178	5.36949855479088e-31		-0.250037056764953	0.337447087889938		-0.034470378516045	0.869650608719029
SPY_RS08430	prsA	SPy_2037	-1.25221324382748	8.47678715845532e-07		-0.266365649746486	0.288806452540927		-1.180259618345	2.6307611740046e-10		-1.87123117250795	4.05453079826752e-19		0.057698948058282	0.858971820065486		-1.09967646108981	1.35637443465083e-10
SPY_RS08440	speB	SPy_2038	-1.21412166837183	1.3175839819825e-05		0.029099281287028	0.935939759410163		-0.0265610226507323	0.873003053523059		-1.45887969299173	1.64484080057285e-11		0.0535378334237104	0.880790399920745		-2.11407114518701	3.22594189541177e-40
SPY_RS08445	speB	SPy_2039	-0.853617617077408	0.0399976564172653		0.201826095096601	0.397090425144038		-0.150759252384037	0.276266181184353		-0.930516820727071	1.12903996853989e-05		-0.124349391385352	0.575683980142316		-1.97892393979977	1.02135188910877e-35
SPY_RS09265	SPy_2040	SPy_2040	-0.36282918985639	0.174115170149509		0.0670001671675007	0.80890334346839		-0.805371656500497	5.90193845954947e-06		0.0535468208152691	0.863314984577121		0.0518169829353877	0.870845960872748		-1.93641766891174	9.44937450050883e-22
SPY_RS08450	ropB	SPy_2042	0.130108106588401	0.608399798810297		0.132644987438829	0.574186084613355		-1.47859362830757	9.67353993443968e-27		-0.0865408929126742	NA		0.0828080237115078	0.798815564042725		-1.98402277115583	2.60431374531452e-29
SPY_RS08455	sdaB	SPy_2043	0.300904339799102	0.242288649050126		0.0792471980521528	0.754920511083757		-2.11238392287973	2.68878374265491e-41		-0.80817344723255	5.58013726433511e-05		-0.438196257943222	0.155691835302503		-2.04464270560012	6.35241511280998e-38
SPY_RS08460	pgpA	SPy_2045	0.0730136572138802	0.788101965913574		-0.0524474139755226	0.863169754353974		-1.54111423921572	2.65864168649024e-26		-1.06490148282441	1.34378349954805e-09		-0.125753970781234	0.544422974514834		-1.88034711602489	1.10979927085686e-24
SPY_RS08465	gldA	SPy_2047	0.0734837941480476	0.779165010867457		0.128077109602936	0.417548982540336		-0.0940608811547281	0.49411897955766		-1.54888986568636	2.65230344196431e-19		-1.30450093746569	0.000463253620692671		-1.67030009412254	1.68556040767549e-19
SPY_RS08470	mipB	SPy_2048	0.0480345379148982	0.850850641815093		0.00610339219144544	0.967188448013851		-1.04842764948619	7.17821846567892e-11		-1.19460396553278	6.0088284815468e-13		-0.0645779878515105	0.816536520415836		-1.1758685371447	5.20268478968578e-09
SPY_RS08475	pflD	SPy_2049	-0.143617237362334	0.554941185591374		0.0638996190080829	0.82998317195489		-0.0964935022914404	0.467010334496317		-0.0873688765937161	0.709284033285731		0.0731064403625499	0.677798501371556		-0.0203699783959299	0.947146639262782
SPY_RS08480	celB	SPy_2050	0.783880343214371	0.0613866890628115		0.00184659060747818	0.998008382378005		-0.771668303440882	3.34703584997785e-05		-0.75943711923329	7.73850198506967e-05		-1.24723845740774	1.03548762034975e-06		-0.120490566693912	NA
SPY_RS08485	celA	SPy_2051	0.058676146662668	0.673199287154202		0.0645618243938488	0.808631268214849		-0.528734830659778	0.00423464549135588		0.0150804243236306	0.972165780849149		-1.21425678984011	8.79498418692709e-06		-0.803735228235893	6.2607242106227e-05
SPY_RS08495	SPy_2053	SPy_2053	0.116873378735516	0.643519813008765		0.0274956400925908	0.937469470022775		-0.89859755656385	1.62471763144716e-08		-0.796801477002472	0.00107077435408239		-0.923999858929208	0.0224589904197399		-1.46161991892261	1.18018433422234e-22
SPY_RS08500	rdrA	SPy_2054	0.103536029645641	0.682397120732702		0.0105162206897901	0.970516039748071		-0.46150751788554	0.0035055122499133		-0.6141864779103	0.0216361295110627		-0.362968674833482	0.187402151210303		-2.10591780711883	6.35241511280998e-38
SPY_RS08505	SPy_2055	SPy_2055	0.126047619041094	0.620631273724052		-0.60695548800374	0.00809186533527371		-0.0551028692457502	0.746575264738899		-0.741865527332252	0.000265522916176025		0.125395662214476	0.656904723728731		-1.53151937043549	8.20035139557144e-23
SPY_RS08515	secE	SPy_2058	-0.0727216676002009	0.788063963563154		-0.0513442462472708	0.871186969270332		-0.0922303587194037	0.556437175313655		-0.644815405978113	0.00199963790004491		0.346741793447882	0.218694206878432		-0.0873128417877628	0.705735883221455
SPY_RS08520	rpmG	-	-0.0782105267501515	0.775666022638119		0.1310693851695	0.617366605312323		-0.370596858440614	0.00697768758021607		-0.44250911061806	0.11045606180481		0.0734612855256264	0.820393365705746		-1.04208070732285	3.19602291741227e-09
SPY_RS08525	pbp2a	SPy_2059	-0.751369578854667	0.00582743826203968		0.124693187586364	0.646471616075865		-0.181285665563416	0.167269556230751		-0.0877060926158244	NA		0.0729741377475775	0.813287698942918		-0.089476690373226	0.687138421477405
SPY_RS08530	SPy_2060	SPy_2060	-0.179994207181398	0.478629577016513		-0.117570538567316	0.668929293813597		-0.225831100569765	0.174501166088785		-0.201975989129312	0.314570337344898		0.0435268283247631	0.877765946545336		-0.763649184993105	0.000636384319734025
SPY_RS09430	SPY_RS09430	-	0.0934543546623624	0.727585676496447		0.0561932603179322	0.838407239080713		0.0430108023243325	0.746006399467412		-0.00511831543785089	0.986287226254055		-0.130658355004641	0.602207591029392		-0.508223159976456	0.0329397809576422
SPY_RS08535	SPy_2063	SPy_2063	0.0618449963884865	0.818197740185506		0.482698550494725	0.135271306666761		0.0218031350517437	0.871396713773514		-0.033853124824024	0.921349462271182		0.842894508928278	0.0495407630617766		-0.8946838486483	9.39334684755588e-07
SPY_RS08540	tcaA	SPy_2065	-0.312052959943924	0.206349333831905		0.0511370340580598	0.73263470125984		-0.445735362292246	0.000460755760358467		0.0488158353652788	0.850321093803979		0.0511643129981319	0.736558922944348		-0.451949390212758	0.0265835707242525
SPY_RS08545	SPy_2066	SPy_2066	0.0554422563479059	0.825375199869292		0.667141736730761	0.00696564718734506		-0.163059289943631	0.253070164442627		0.0695322062425196	0.762796099436612		0.11299422714895	0.692448289613782		-0.0470278647215546	0.862858436432778
SPY_RS09435	SPY_RS09435	-	0.468434527689407	0.143201332355306		0.672347233224555	0.014044182049764		0.0901852472439897	0.577790981532411		-0.505445897685801	0.00321553391543257		0.0983557423622029	0.736558922944348		-0.0791761237670772	0.739190239339753
SPY_RS09440	rgg	-	0.019939686861015	0.909479214128854		0.345472993136888	0.158449873691715		0.207132070339843	0.134118003439929		-0.0257195815207712	0.932778442768647		0.121888064493119	0.671294045029515		-0.359789631593821	0.0394008309819227
SPY_RS08555	groL	SPy_2070	0.437882933987807	0.0935072875653904		-0.0257328945302378	0.939511548084336		0.0286534489585114	0.831329420100721		0.17422753232581	0.465875830726332		-0.0711367525403688	0.821791269633419		-0.174765699438717	0.374064698543982
SPY_RS08560	groES	SPy_2072	0.339327045159606	0.208388373633125		-0.180779590161152	0.46424252421814		-0.156303323066899	0.229067154923624		0.214478353245312	0.284710136566735		-0.0700386540816639	0.820393365705746		-0.213248236226404	0.378155714809224
SPY_RS08565	clpC	SPy_2073	0.561701725591723	0.0159444641243319		0.0729235088013925	0.785651356661083		-0.15819337477378	0.272009254577453		-0.061377590610236	0.807549454411218		-0.74866389214412	0.00614227649979328		0.0477842283799849	0.841228530139099
SPY_RS08570	ctsR	SPy_2074	0.00749926955775021	0.980523008075989		0.0975624852691462	0.727839591096253		0.0126294319143897	0.933055605229719		-0.0992609153609921	0.635387020180506		-0.167251054916394	0.553694878560289		0.019985653845398	0.917015915760695
SPY_RS08575	cspA	SPy_2077	-0.0178198100207535	0.952932549402564		0.0350558523517088	0.882847058874606		-0.00384197729486918	0.972889309719081		0.0575222019088348	0.830845466309673		0.0840136071996373	0.788885541616451		-0.447134785007646	0.00534534281690607
SPY_RS08585	ahpC	SPy_2079	-0.0941571932246745	0.663285026726833		0.0218663859346068	0.92360182769818		-0.0130675540906679	0.936729355064565		0.0800093564529522	NA		0.0666613916097503	0.858434311840183		-0.155546938801967	0.471771929511047
SPY_RS08590	ahpF	SPy_2080	-0.109553454042548	0.555495396190176		0.0517629748821097	0.816146510128622		0.65778137399094	1.6944740932613e-05		0.0229602201933035	0.948965729366262		-0.293297540360538	0.256438894979024		0.0864280972815698	0.751456410294361
SPY_RS08595	hutI	SPy_2081	0.129059966016506	0.547503137985941		0.0513142929548423	0.77335674490592		0.378152545880507	0.0478476183146952		0.155602631571557	0.483903739368683		0.057919974954975	0.853224911625754		0.206348878704045	0.305269612847348
SPY_RS08600	hutU	SPy_2082	0.0823927261700007	0.628335659848609		0.17754034034294	0.461396853015257		0.141899176221839	0.30026657181822		0.6495190323198	0.000440438802968976		0.409367052749717	0.180599439909815		0.0322360043808787	0.896533722829972
SPY_RS08615	fhs	SPy_2085	0.0717825993331097	0.751894934397381		0.636504430993438	0.0819178021347599		-1.08244883245033	3.31386642890855e-14		0.375651022213952	0.107671002445114		0.0153670776282885	0.933337657103951		-0.157449847940218	0.431364386023241
SPY_RS08630	hutH	SPy_2089	0.120320026534759	0.476647844207758		-0.0334144000033488	0.920318011440369		-1.31623784716435	8.57443689259564e-18		-0.106290597830369	0.631000429205709		0.437750852123673	0.0972163177236805		-0.148264111755745	0.506225569722073
SPY_RS08635	hutG	SPy_2090	0.137823956100287	0.562962984624611		-0.0584475746108331	0.853315583682819		-0.0310179334460291	0.827888802589353		-0.780087968692879	1.39357435743662e-05		0.352837071180727	0.209670807603701		0.0109831187367843	NA
SPY_RS08640	SPy_2091	SPy_2091	1.19400599631436	0.00738340285396405		0.0388715900845795	0.891149803131668		-0.496848892874302	0.000481520882920159		-1.00826690902348	1.87734090737997e-07		0.5526006731723	0.0252642846662279		-0.00125102155383949	0.995005179890875
