gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS02400	11.5719506915592	0.0543010019508449	0.22303420186114	0.369790834585757	NA	SPy_0565	SPy_0565
SPY_RS02405	1407.91264926175	0.0713247662219645	0.159556202950228	0.530828676541616	0.79027858156035	SPy_0567	SPy_0567
SPY_RS02410	535.151286977608	-0.00112430358395931	0.158622566254557	0.990832084288916	0.99798242318008	SPy_0568	SPy_0568
SPY_RS02415	6473.75932245304	0.0845516542282063	0.155856875035683	0.472722506647759	0.762566963278501	ftsY	SPy_0569
SPY_RS02420	345.041827577884	-0.177118611047743	0.249948546957732	0.135414450428265	0.446665575293231	SPy_0570	SPy_0570
SPY_RS02425	226.839821882816	0.237626083501056	0.23213292668615	0.0875804306225479	0.35467781720702	licT	SPy_0571
SPY_RS02430	915.817204754951	0.610585350479181	0.262459951531113	0.00160369130205618	0.031403929674442	SPy_0572	SPy_0572
SPY_RS02435	1961.78248829906	0.549649108796732	0.282166508313509	0.00420619847489206	0.0613866890628115	bglH	SPy_0574
SPY_RS02440	113.965995469771	-0.187773103528027	0.29330624118698	0.0754155247559473	0.327718586509692	SPy_0575	SPy_0575
SPY_RS02445	56.7153818216827	-0.16192999967471	0.284731079438045	0.0653267948929787	0.304399252106741	SPy_0576	SPy_0576
SPY_RS09185	4890.16406202264	0.339482738065607	0.286100590134121	0.0332978188711352	0.209941553637706	SPy_0577	SPy_0577
SPY_RS02450	3033.66773518776	0.158180381613377	0.169868253617955	0.18951722139001	0.509883724331034	tex	SPy_0580
SPY_RS02455	2088.19624888261	0.181095918475686	0.178795345784876	0.148105758105587	0.46600304122491	ydcK	SPy_0581
SPY_RS02460	14602.5204388778	0.194110535214543	0.183178425214093	0.12893929257133	0.438176624136605	pspC	SPy_0583
SPY_RS02465	3806.71191099431	0.0310046420355766	0.147871009496266	0.781277034338465	0.916618100879846	hprK	SPy_0584
